"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check prices correctness for all coffee cards on the menu page","103","checkCorrectCardPrices","Surefire suite","Fri May 09 12:04:31 GMT 2025","passed","Fri May 09 12:04:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","2605","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 12:03:46 GMT 2025","passed","Fri May 09 12:03:48 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check full ingredients compliance for coffee cards on the page","159","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 12:04:33 GMT 2025","passed","Fri May 09 12:04:34 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check negative variants for coffee prices are caught","119","checkIncorrectCardPrices","Surefire suite","Fri May 09 12:04:35 GMT 2025","passed","Fri May 09 12:04:35 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"Check coffee cards don`t contain incorrect ingredients","203","checkIncorrectCardIngredients","Surefire suite","Fri May 09 12:04:34 GMT 2025","passed","Fri May 09 12:04:34 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"Check titles of all coffee cards on the menu page","78","checkCorrectCardTitles","Surefire suite","Fri May 09 12:04:32 GMT 2025","passed","Fri May 09 12:04:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1455","VerifyEmail4","Surefire suite","Fri May 09 12:05:09 GMT 2025","passed","Fri May 09 12:05:10 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail4"
"","0","testQuantities","Surefire suite","Fri May 09 12:04:54 GMT 2025","failed","Fri May 09 12:04:54 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testQuantities"
"Check coffee cards don`t contain incorrect ingredients","141","checkIncorrectCardIngredients","Surefire suite","Fri May 09 12:04:34 GMT 2025","passed","Fri May 09 12:04:34 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"","16","testQuantities","Surefire suite","Fri May 09 12:03:27 GMT 2025","failed","Fri May 09 12:03:27 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testQuantities"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","Surefire suite","Fri May 09 12:04:31 GMT 2025","passed","Fri May 09 12:04:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","0","firstTest","Surefire suite","Fri May 09 12:04:54 GMT 2025","passed","Fri May 09 12:04:54 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","firstTest"
"Check incorrect given ingredients length handling","107","checkIncorrectCardIngredientsLength","Surefire suite","Fri May 09 12:04:34 GMT 2025","passed","Fri May 09 12:04:35 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
