"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","543","VerifyEmail","Surefire suite","Fri May 09 12:21:13 GMT 2025","passed","Fri May 09 12:21:13 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail"
"Check length of all coffee cards on the menu page","67","checkCardsLength","Surefire suite","Fri May 09 12:21:06 GMT 2025","passed","Fri May 09 12:21:06 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"","6","testRecipeIngredientsOrder","Surefire suite","Fri May 09 12:19:59 GMT 2025","failed","Fri May 09 12:19:59 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testRecipeIngredientsOrder"
"","0","testQuantities","Surefire suite","Fri May 09 12:21:29 GMT 2025","failed","Fri May 09 12:21:29 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","testQuantities"
"","1580","VerifyEmail2","Surefire suite","Fri May 09 12:21:55 GMT 2025","passed","Fri May 09 12:21:57 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail2"
"","1","testQuantities","Surefire suite","Fri May 09 12:20:30 GMT 2025","failed","Fri May 09 12:20:30 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","testQuantities"
"","495","testIncreaseItemsNumberInCart","Surefire suite","Fri May 09 12:21:15 GMT 2025","passed","Fri May 09 12:21:16 GMT 2025","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","Surefire test","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Verify order button restriction with empty cart","11609","TestTotalButtonRestrictionWithEmptyCart","Surefire suite","Fri May 09 12:21:17 GMT 2025","broken","Fri May 09 12:21:28 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","Surefire test","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","1042","verifyPaymentModalClosing","Surefire suite","Fri May 09 12:22:02 GMT 2025","passed","Fri May 09 12:22:03 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5287","possibilityAddingMocha","Surefire suite","Fri May 09 12:20:54 GMT 2025","passed","Fri May 09 12:21:00 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","28","checkCorrectCardTitles","Surefire suite","Fri May 09 12:21:07 GMT 2025","passed","Fri May 09 12:21:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check incorrect given ingredients length handling","109","checkIncorrectCardIngredientsLength","Surefire suite","Fri May 09 12:21:10 GMT 2025","passed","Fri May 09 12:21:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
