"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test verification of pop-up cart functioning (buttons +/-)","639","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:22:55 GMT 2025","passed","Wed Jun 18 12:22:55 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of data changes synchronization between the cart page and the pop-up cart","1166","testSynchronizationBetweenCarts","AllTests","Wed Jun 18 12:23:55 GMT 2025","passed","Wed Jun 18 12:23:56 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Check incorrect given ingredients handling","126","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 18 12:23:53 GMT 2025","passed","Wed Jun 18 12:23:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","220","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Wed Jun 18 12:25:07 GMT 2025","skipped","Wed Jun 18 12:25:07 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"Test verification of pop-up cart functioning (buttons +/-)","607","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:22:54 GMT 2025","passed","Wed Jun 18 12:22:55 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","1178","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:22:52 GMT 2025","broken","Wed Jun 18 12:22:54 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check incorrect given ingredients handling","125","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 18 12:23:53 GMT 2025","passed","Wed Jun 18 12:23:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","2380","verifyInvalidEmailValidation","AllTests","Wed Jun 18 12:23:02 GMT 2025","passed","Wed Jun 18 12:23:04 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3955","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Wed Jun 18 12:22:20 GMT 2025","failed","Wed Jun 18 12:22:24 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2764","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Wed Jun 18 12:23:10 GMT 2025","passed","Wed Jun 18 12:23:13 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5028","possibilityAddingMocha","AllTests","Wed Jun 18 12:24:53 GMT 2025","passed","Wed Jun 18 12:24:58 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","136","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:23:52 GMT 2025","passed","Wed Jun 18 12:23:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2131","luckyDayPopUpAppearsTest","AllTests","Wed Jun 18 12:22:33 GMT 2025","passed","Wed Jun 18 12:22:35 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1542","luckyDayPopUpAppearsTest","AllTests","Wed Jun 18 12:22:26 GMT 2025","broken","Wed Jun 18 12:22:28 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","4061","verifyDiscountedMochaCardMinusButton","AllTests","Wed Jun 18 12:23:56 GMT 2025","failed","Wed Jun 18 12:24:00 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"","0","firstTest","AllTests","Wed Jun 18 12:22:25 GMT 2025","passed","Wed Jun 18 12:22:25 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Check titles of all coffee cards on the menu page","28","checkCorrectCardTitles","AllTests","Wed Jun 18 12:23:51 GMT 2025","passed","Wed Jun 18 12:23:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1315","possibilityAddingMocha","AllTests","Wed Jun 18 12:25:03 GMT 2025","broken","Wed Jun 18 12:25:04 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1233","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:24:07 GMT 2025","passed","Wed Jun 18 12:24:09 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check incorrect given ingredients handling","138","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 18 12:23:53 GMT 2025","passed","Wed Jun 18 12:23:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","557","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:22:52 GMT 2025","passed","Wed Jun 18 12:22:52 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","2700","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:23:29 GMT 2025","passed","Wed Jun 18 12:23:31 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3228","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:23:23 GMT 2025","passed","Wed Jun 18 12:23:26 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1207","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:24:12 GMT 2025","broken","Wed Jun 18 12:24:13 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2580","luckyDayPopUpAppearsTest","AllTests","Wed Jun 18 12:22:28 GMT 2025","broken","Wed Jun 18 12:22:30 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
