"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check prices correctness for all coffee cards on the menu page","133","checkCorrectCardPrices","Surefire suite","Fri May 09 12:10:22 GMT 2025","passed","Fri May 09 12:10:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check titles of all coffee cards on the menu page","72","checkCorrectCardTitles","Surefire suite","Fri May 09 12:10:23 GMT 2025","passed","Fri May 09 12:10:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check negative variants for coffee prices are caught","111","checkIncorrectCardPrices","Surefire suite","Fri May 09 12:10:26 GMT 2025","passed","Fri May 09 12:10:26 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"Check titles of all coffee cards on the menu page","17","checkCorrectCardTitles","Surefire suite","Fri May 09 12:10:23 GMT 2025","passed","Fri May 09 12:10:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","Surefire suite","Fri May 09 12:10:22 GMT 2025","passed","Fri May 09 12:10:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","141","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 12:10:24 GMT 2025","passed","Fri May 09 12:10:24 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3246","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 12:09:16 GMT 2025","passed","Fri May 09 12:09:20 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check negative variants for coffee prices are caught","113","checkIncorrectCardPrices","Surefire suite","Fri May 09 12:10:26 GMT 2025","passed","Fri May 09 12:10:26 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"","1","testRecipeIngredientsOrder","Surefire suite","Fri May 09 12:10:57 GMT 2025","failed","Fri May 09 12:10:57 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","testRecipeIngredientsOrder"
"","0","firstTest","Surefire suite","Fri May 09 12:10:28 GMT 2025","passed","Fri May 09 12:10:28 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","firstTest"
"","1508","VerifyEmail4","Surefire suite","Fri May 09 12:11:02 GMT 2025","passed","Fri May 09 12:11:04 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail4"
