"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","158","Verify Discounted Mocha disappears after removing other items","","Mon Jun 23 08:31:01 GMT 2025","skipped","Mon Jun 23 08:31:01 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"Check full ingredients compliance for coffee cards on the page","118","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","95","checkCorrectCardTitles","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","4428","addModalOpensAfterPageRefresh","AllTests","Mon Jun 23 08:28:34 GMT 2025","broken","Mon Jun 23 08:28:39 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1360","possibilityAddingMocha","AllTests","Mon Jun 23 08:30:39 GMT 2025","broken","Mon Jun 23 08:30:41 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","2565","verifyNoButtonOnAddModal","AllTests","Mon Jun 23 08:28:39 GMT 2025","passed","Mon Jun 23 08:28:41 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2780","checkDecreaseButtonInTheCartList","AllTests","Mon Jun 23 08:30:19 GMT 2025","passed","Mon Jun 23 08:30:22 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","56","checkCorrectCardTitles","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","123","checkCorrectCardPrices","AllTests","Mon Jun 23 08:29:44 GMT 2025","passed","Mon Jun 23 08:29:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","0","firstTest","AllTests","Mon Jun 23 08:30:25 GMT 2025","passed","Mon Jun 23 08:30:25 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"","1217","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:30:05 GMT 2025","broken","Mon Jun 23 08:30:07 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify successful payment clear the cart","1229","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:29:42 GMT 2025","broken","Mon Jun 23 08:29:43 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","110","checkCorrectCardPrices","AllTests","Mon Jun 23 08:29:44 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","2398","verifyInvalidEmailValidation","AllTests","Mon Jun 23 08:28:57 GMT 2025","passed","Mon Jun 23 08:28:59 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check incorrect given ingredients handling","121","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:46 GMT 2025","passed","Mon Jun 23 08:29:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1282","possibilityAddingMocha","AllTests","Mon Jun 23 08:30:44 GMT 2025","broken","Mon Jun 23 08:30:46 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","180","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:30:00 GMT 2025","passed","Mon Jun 23 08:30:01 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","158","Verify error handling when invalid data is entered in the Name field","","Mon Jun 23 08:31:01 GMT 2025","skipped","Mon Jun 23 08:31:01 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"Verify successful payment clear the cart","2660","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:29:32 GMT 2025","passed","Mon Jun 23 08:29:35 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify order button restriction with empty cart","11512","TestTotalButtonRestrictionWithEmptyCart","AllTests","Mon Jun 23 08:30:07 GMT 2025","broken","Mon Jun 23 08:30:19 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Check full ingredients compliance for coffee cards on the page","132","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:46 GMT 2025","passed","Mon Jun 23 08:29:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","AllTests","Mon Jun 23 08:29:44 GMT 2025","passed","Mon Jun 23 08:29:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","3205","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:29:17 GMT 2025","passed","Mon Jun 23 08:29:20 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","109","checkCorrectCardTitles","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","584","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 08:28:49 GMT 2025","passed","Mon Jun 23 08:28:50 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3694","possibilityAddingMocha","AllTests","Mon Jun 23 08:30:25 GMT 2025","passed","Mon Jun 23 08:30:28 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","1195","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:29:35 GMT 2025","broken","Mon Jun 23 08:29:36 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","48","checkCorrectCardTitles","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3611","possibilityAddingMocha","AllTests","Mon Jun 23 08:30:41 GMT 2025","passed","Mon Jun 23 08:30:44 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
