"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check titles of all coffee cards on the menu page","107","checkCorrectCardTitles","AllTests","Mon Jun 23 10:04:50 GMT 2025","passed","Mon Jun 23 10:04:50 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","3411","verifyValidEmailSubmission","AllTests","Mon Jun 23 10:04:05 GMT 2025","passed","Mon Jun 23 10:04:09 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"Test verification of pop-up cart functioning (buttons +/-)","566","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:03:47 GMT 2025","passed","Mon Jun 23 10:03:48 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","731","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:05:10 GMT 2025","passed","Mon Jun 23 10:05:11 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","163","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 10:04:51 GMT 2025","passed","Mon Jun 23 10:04:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","612","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:03:52 GMT 2025","passed","Mon Jun 23 10:03:53 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","2716","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:04:28 GMT 2025","passed","Mon Jun 23 10:04:30 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2679","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 10:03:26 GMT 2025","broken","Mon Jun 23 10:03:29 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","1240","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:05:12 GMT 2025","broken","Mon Jun 23 10:05:13 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","904","testTotalButton","AllTests","Mon Jun 23 10:06:05 GMT 2025","passed","Mon Jun 23 10:06:06 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify successful payment clear the cart","3292","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:04:21 GMT 2025","passed","Mon Jun 23 10:04:25 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","593","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:03:50 GMT 2025","passed","Mon Jun 23 10:03:51 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","0","firstTest","AllTests","Mon Jun 23 10:05:31 GMT 2025","passed","Mon Jun 23 10:05:31 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Check titles of all coffee cards on the menu page","29","checkCorrectCardTitles","AllTests","Mon Jun 23 10:04:50 GMT 2025","passed","Mon Jun 23 10:04:50 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3699","possibilityAddingMocha","AllTests","Mon Jun 23 10:05:47 GMT 2025","passed","Mon Jun 23 10:05:51 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","64","checkCorrectCardTitles","AllTests","Mon Jun 23 10:04:50 GMT 2025","passed","Mon Jun 23 10:04:50 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3276","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:04:30 GMT 2025","passed","Mon Jun 23 10:04:34 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"  As a user
  I want the (Discounted) Mocha to disappear
  When I remove the other cups with the minus button
  So that I understand the Lucky-Day offer rules","217","(Discounted) Mocha disappears after “–”-removal of the other items","","Mon Jun 23 10:06:08 GMT 2025","skipped","Mon Jun 23 10:06:08 GMT 2025","","Discounted Mocha removal via “-” button","(Discounted) Mocha disappears after “–”-removal of the other items",""
"","2","firstTest","AllTests","Mon Jun 23 10:03:24 GMT 2025","passed","Mon Jun 23 10:03:24 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","4058","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Mon Jun 23 10:03:19 GMT 2025","failed","Mon Jun 23 10:03:23 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Check incorrect given ingredients handling","137","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 10:04:52 GMT 2025","passed","Mon Jun 23 10:04:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","568","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:03:48 GMT 2025","passed","Mon Jun 23 10:03:48 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2057","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 10:03:33 GMT 2025","broken","Mon Jun 23 10:03:35 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check full ingredients compliance for coffee cards on the page","152","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 10:04:50 GMT 2025","passed","Mon Jun 23 10:04:50 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","55","checkCorrectCardTitles","AllTests","Mon Jun 23 10:04:50 GMT 2025","passed","Mon Jun 23 10:04:50 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3628","possibilityAddingMocha","AllTests","Mon Jun 23 10:05:35 GMT 2025","passed","Mon Jun 23 10:05:38 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","0","firstTest","AllTests","Mon Jun 23 10:03:55 GMT 2025","passed","Mon Jun 23 10:03:55 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"","0","firstTest","AllTests","Mon Jun 23 10:04:21 GMT 2025","passed","Mon Jun 23 10:04:21 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2800","testPlusButtonForDiscountedMocha","AllTests","Mon Jun 23 10:05:00 GMT 2025","failed","Mon Jun 23 10:05:03 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
