"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test verification of pop-up cart functioning (buttons +/-)","1320","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 14:45:11 GMT 2025","broken","Wed Jun 25 14:45:12 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","112","checkCorrectCardPrices","AllTests","Wed Jun 25 14:46:18 GMT 2025","passed","Wed Jun 25 14:46:18 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","4201","luckyDayPopUpAppearsTest","AllTests","Wed Jun 25 14:44:56 GMT 2025","passed","Wed Jun 25 14:45:00 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Test verification of pop-up cart functioning (buttons +/-)","633","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 14:45:10 GMT 2025","passed","Wed Jun 25 14:45:10 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","130","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 14:46:20 GMT 2025","passed","Wed Jun 25 14:46:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2543","luckyDayPopUpAppearsTest","AllTests","Wed Jun 25 14:44:50 GMT 2025","passed","Wed Jun 25 14:44:53 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5585","possibilityAddingMocha","AllTests","Wed Jun 25 14:47:34 GMT 2025","passed","Wed Jun 25 14:47:40 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1394","possibilityAddingMocha","AllTests","Wed Jun 25 14:47:19 GMT 2025","broken","Wed Jun 25 14:47:20 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","3058","Add multiple drinks to the cart and verify counter","","Wed Jun 25 14:43:45 GMT 2025","passed","Wed Jun 25 14:43:48 GMT 2025","","Verification that adding multiple coffee cups updates the header counter","Add multiple drinks to the cart and verify counter",""
"Test verification of pop-up cart functioning (buttons +/-)","670","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 14:45:13 GMT 2025","passed","Wed Jun 25 14:45:13 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","129","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 14:46:20 GMT 2025","passed","Wed Jun 25 14:46:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","134","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 14:46:19 GMT 2025","passed","Wed Jun 25 14:46:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","3460","“No” button closes the modal and leaves the cart empty","","Wed Jun 25 14:43:57 GMT 2025","passed","Wed Jun 25 14:44:00 GMT 2025","","Add-to-cart modal behaviour","“No” button closes the modal and leaves the cart empty",""
"Check prices correctness for all coffee cards on the menu page","117","checkCorrectCardPrices","AllTests","Wed Jun 25 14:46:18 GMT 2025","passed","Wed Jun 25 14:46:18 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","139","checkCorrectCardPrices","AllTests","Wed Jun 25 14:46:17 GMT 2025","passed","Wed Jun 25 14:46:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify the correctness of increasing the number of items on the Cart page","449","testIncreaseItemsNumberInCart","AllTests","Wed Jun 25 14:46:21 GMT 2025","passed","Wed Jun 25 14:46:22 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Check titles of all coffee cards on the menu page","62","checkCorrectCardTitles","AllTests","Wed Jun 25 14:46:18 GMT 2025","passed","Wed Jun 25 14:46:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","193","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 14:46:36 GMT 2025","passed","Wed Jun 25 14:46:36 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2660","luckyDayPopUpAppearsTest","AllTests","Wed Jun 25 14:44:53 GMT 2025","passed","Wed Jun 25 14:44:56 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","1241","Verify error handling when invalid data is entered in the Name field","","Wed Jun 25 14:44:19 GMT 2025","passed","Wed Jun 25 14:44:21 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"  As a user
  I want to see translated drink names in Chinese after double-clicking on their names","994","Double-click translates drink name to Chinese","","Wed Jun 25 14:44:30 GMT 2025","passed","Wed Jun 25 14:44:31 GMT 2025","","Drink name translation to Chinese on double click","Double-click translates drink name to Chinese",""
"Check titles of all coffee cards on the menu page","118","checkCorrectCardTitles","AllTests","Wed Jun 25 14:46:19 GMT 2025","passed","Wed Jun 25 14:46:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","2845","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 14:45:54 GMT 2025","passed","Wed Jun 25 14:45:57 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","81","checkCorrectCardTitles","AllTests","Wed Jun 25 14:46:19 GMT 2025","passed","Wed Jun 25 14:46:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2690","luckyDayPopUpAppearsTest","AllTests","Wed Jun 25 14:44:45 GMT 2025","passed","Wed Jun 25 14:44:48 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","1245","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 14:46:36 GMT 2025","passed","Wed Jun 25 14:46:37 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"  As a user
  I want to see translated drink names in Chinese after double-clicking on their names","978","Double-click translates drink name to Chinese","","Wed Jun 25 14:44:26 GMT 2025","passed","Wed Jun 25 14:44:27 GMT 2025","","Drink name translation to Chinese on double click","Double-click translates drink name to Chinese",""
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5108","possibilityAddingMocha","AllTests","Wed Jun 25 14:47:24 GMT 2025","passed","Wed Jun 25 14:47:29 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1731","verifyInvalidEmailValidation","AllTests","Wed Jun 25 14:45:16 GMT 2025","passed","Wed Jun 25 14:45:18 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","123","checkCorrectCardPrices","AllTests","Wed Jun 25 14:46:17 GMT 2025","passed","Wed Jun 25 14:46:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check length of all coffee cards on the menu page","16","checkCardsLength","AllTests","Wed Jun 25 14:46:17 GMT 2025","passed","Wed Jun 25 14:46:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"","2343","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 14:46:33 GMT 2025","passed","Wed Jun 25 14:46:36 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","586","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 14:45:09 GMT 2025","passed","Wed Jun 25 14:45:10 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","37","checkCorrectCardTitles","AllTests","Wed Jun 25 14:46:18 GMT 2025","passed","Wed Jun 25 14:46:18 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify adding multiple drinks updates cart counter.","1714","testAddMultipleCupsToCart","AllTests","Wed Jun 25 14:47:01 GMT 2025","passed","Wed Jun 25 14:47:03 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3650","possibilityAddingMocha","AllTests","Wed Jun 25 14:47:08 GMT 2025","passed","Wed Jun 25 14:47:11 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","2796","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 14:46:13 GMT 2025","passed","Wed Jun 25 14:46:16 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","308","addModalOpensAfterPageRefresh","AllTests","Wed Jun 25 14:45:02 GMT 2025","passed","Wed Jun 25 14:45:02 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"","1584","verifyInvalidEmailValidation","AllTests","Wed Jun 25 14:45:18 GMT 2025","passed","Wed Jun 25 14:45:20 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
