"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check incorrect given ingredients handling","131","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 11:20:53 GMT 2025","passed","Mon Jun 23 11:20:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1280","possibilityAddingMocha","AllTests","Mon Jun 23 11:21:50 GMT 2025","broken","Mon Jun 23 11:21:52 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","691","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:21:10 GMT 2025","passed","Mon Jun 23 11:21:11 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","219","“No” button closes the modal and leaves the cart empty","","Mon Jun 23 11:22:06 GMT 2025","skipped","Mon Jun 23 11:22:06 GMT 2025","","Add-to-cart modal behaviour","“No” button closes the modal and leaves the cart empty",""
"","151","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:21:04 GMT 2025","passed","Mon Jun 23 11:21:04 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","119","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:20:52 GMT 2025","passed","Mon Jun 23 11:20:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2310","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 11:19:30 GMT 2025","broken","Mon Jun 23 11:19:33 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1357","possibilityAddingMocha","AllTests","Mon Jun 23 11:21:45 GMT 2025","broken","Mon Jun 23 11:21:47 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","585","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:19:53 GMT 2025","passed","Mon Jun 23 11:19:54 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that double-clicking the drink name translates it into Chinese","6270","testChineseNamesOfProducts","AllTests","Mon Jun 23 11:20:15 GMT 2025","failed","Mon Jun 23 11:20:21 GMT 2025","com.coffeecart.ui.VerifyTranslationToChineseTest","RegularTests","com.coffeecart.ui.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"","2118","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:21:08 GMT 2025","broken","Mon Jun 23 11:21:10 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify successful payment clear the cart","3052","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:20:34 GMT 2025","passed","Mon Jun 23 11:20:37 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1964","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 11:19:35 GMT 2025","broken","Mon Jun 23 11:19:37 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","0","firstTest","AllTests","Mon Jun 23 11:20:22 GMT 2025","passed","Mon Jun 23 11:20:22 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","156","Verify Discounted Mocha disappears after removing other items","","Mon Jun 23 11:22:07 GMT 2025","skipped","Mon Jun 23 11:22:07 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"Check full ingredients compliance for coffee cards on the page","134","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:20:52 GMT 2025","passed","Mon Jun 23 11:20:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of data changes synchronization between the cart page and the pop-up cart","1168","testSynchronizationBetweenCarts","AllTests","Mon Jun 23 11:20:55 GMT 2025","passed","Mon Jun 23 11:20:56 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5203","possibilityAddingMocha","AllTests","Mon Jun 23 11:21:57 GMT 2025","passed","Mon Jun 23 11:22:02 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","0","firstTest","AllTests","Mon Jun 23 11:21:31 GMT 2025","passed","Mon Jun 23 11:21:31 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Verify the correctness of increasing the number of items on the Cart page","403","testIncreaseItemsNumberInCart","AllTests","Mon Jun 23 11:20:54 GMT 2025","passed","Mon Jun 23 11:20:54 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"","223","Add-to-cart modal reappears after page refresh","","Mon Jun 23 11:22:06 GMT 2025","skipped","Mon Jun 23 11:22:06 GMT 2025","","Add-to-cart modal behaviour","Add-to-cart modal reappears after page refresh",""
"Check titles of all coffee cards on the menu page","70","checkCorrectCardTitles","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","131","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:20:52 GMT 2025","passed","Mon Jun 23 11:20:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","48","checkCorrectCardTitles","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3159","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:20:45 GMT 2025","passed","Mon Jun 23 11:20:48 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","4024","verifyDiscountedMochaCardMinusButton","AllTests","Mon Jun 23 11:20:56 GMT 2025","failed","Mon Jun 23 11:21:00 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"","2474","verifyInvalidEmailValidation","AllTests","Mon Jun 23 11:20:01 GMT 2025","passed","Mon Jun 23 11:20:04 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","1175","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:19:52 GMT 2025","broken","Mon Jun 23 11:19:53 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","773","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:21:11 GMT 2025","passed","Mon Jun 23 11:21:12 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","127","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:20:52 GMT 2025","passed","Mon Jun 23 11:20:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
