"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check prices correctness for all coffee cards on the menu page","103","checkCorrectCardPrices","Surefire suite","Fri May 09 12:08:15 GMT 2025","passed","Fri May 09 12:08:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1","testRecipeIngredientsOrder","Surefire suite","Fri May 09 12:08:20 GMT 2025","failed","Fri May 09 12:08:20 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","testRecipeIngredientsOrder"
"","1464","VerifyEmail2","Surefire suite","Fri May 09 12:08:21 GMT 2025","broken","Fri May 09 12:08:23 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail2"
"Check full ingredients compliance for coffee cards on the page","139","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 12:08:17 GMT 2025","passed","Fri May 09 12:08:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","0","firstTest","Surefire suite","Fri May 09 12:08:31 GMT 2025","passed","Fri May 09 12:08:31 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","firstTest"
"Check coffee with some other titles don`t exist on the page","94","checkIncorrectCardTitles","Surefire suite","Fri May 09 12:08:19 GMT 2025","passed","Fri May 09 12:08:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","133","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 12:08:17 GMT 2025","passed","Fri May 09 12:08:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","138","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 12:08:16 GMT 2025","passed","Fri May 09 12:08:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3218","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 12:07:23 GMT 2025","passed","Fri May 09 12:07:26 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify valid name/email submission shows confirmation message.","1169","verifyPaymentSubmissionWithValidData","Surefire suite","Fri May 09 12:08:59 GMT 2025","passed","Fri May 09 12:09:00 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","Surefire test","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
