"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check coffee with some other titles don`t exist on the page","109","checkIncorrectCardTitles","Surefire suite","Fri May 09 11:48:21 GMT 2025","passed","Fri May 09 11:48:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","Surefire suite","Fri May 09 11:48:17 GMT 2025","passed","Fri May 09 11:48:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","Surefire suite","Fri May 09 11:48:17 GMT 2025","passed","Fri May 09 11:48:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","0","testRecipeOrder","Surefire suite","Fri May 09 11:48:22 GMT 2025","passed","Fri May 09 11:48:22 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","testRecipeOrder"
"","0","testQuantities","Surefire suite","Fri May 09 11:48:40 GMT 2025","failed","Fri May 09 11:48:40 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testQuantities"
"","1","testQuantities","Surefire suite","Fri May 09 11:48:31 GMT 2025","failed","Fri May 09 11:48:31 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","testQuantities"
"","0","testRecipeOrder","Surefire suite","Fri May 09 11:48:31 GMT 2025","passed","Fri May 09 11:48:31 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","testRecipeOrder"
"Verify successful payment clear the cart","3283","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:47:33 GMT 2025","passed","Fri May 09 11:47:36 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","413","VerifyEmail6","Surefire suite","Fri May 09 11:48:57 GMT 2025","passed","Fri May 09 11:48:58 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail6"
"Check full ingredients compliance for coffee cards on the page","133","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 11:48:18 GMT 2025","passed","Fri May 09 11:48:18 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify valid name/email submission shows confirmation message.","729","verifyPaymentSubmissionWithValidData","Surefire suite","Fri May 09 11:49:00 GMT 2025","passed","Fri May 09 11:49:01 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","Surefire test","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"","483","VerifyEmail","Surefire suite","Fri May 09 11:48:22 GMT 2025","passed","Fri May 09 11:48:23 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail"
"Check negative variants for coffee prices are caught","108","checkIncorrectCardPrices","Surefire suite","Fri May 09 11:48:20 GMT 2025","passed","Fri May 09 11:48:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"Check titles of all coffee cards on the menu page","27","checkCorrectCardTitles","Surefire suite","Fri May 09 11:48:17 GMT 2025","passed","Fri May 09 11:48:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check coffee with some other titles don`t exist on the page","106","checkIncorrectCardTitles","Surefire suite","Fri May 09 11:48:21 GMT 2025","passed","Fri May 09 11:48:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"","5656","testChineseNamesOfProducts","Surefire suite","Fri May 09 11:48:34 GMT 2025","passed","Fri May 09 11:48:39 GMT 2025","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","Surefire test","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Check titles of all coffee cards on the menu page","84","checkCorrectCardTitles","Surefire suite","Fri May 09 11:48:18 GMT 2025","passed","Fri May 09 11:48:18 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
