"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","178","checkIncorrectCardIngredients","Surefire suite","Fri May 09 11:41:38 GMT 2025","passed","Fri May 09 11:41:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"","0","testRecipeOrder","Surefire suite","Fri May 09 11:42:09 GMT 2025","passed","Fri May 09 11:42:09 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","testRecipeOrder"
"","0","testRecipeIngredientsOrder","Surefire suite","Fri May 09 11:41:51 GMT 2025","failed","Fri May 09 11:41:51 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","testRecipeIngredientsOrder"
"Verify successful payment clear the cart","3287","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:40:53 GMT 2025","passed","Fri May 09 11:40:56 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","409","VerifyEmail6","Surefire suite","Fri May 09 11:42:16 GMT 2025","passed","Fri May 09 11:42:17 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail6"
"","106","checkCorrectCardPrices","Surefire suite","Fri May 09 11:41:36 GMT 2025","passed","Fri May 09 11:41:36 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","5611","testLuckyPropositionDiscard","Surefire suite","Fri May 09 11:41:59 GMT 2025","passed","Fri May 09 11:42:04 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"","0","testRecipeOrder","Surefire suite","Fri May 09 11:41:42 GMT 2025","passed","Fri May 09 11:41:42 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","testRecipeOrder"
"Verify successful payment clear the cart","2764","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:40:56 GMT 2025","passed","Fri May 09 11:40:59 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","96","checkIncorrectCardTitles","Surefire suite","Fri May 09 11:41:40 GMT 2025","passed","Fri May 09 11:41:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"","105","checkIncorrectCardPrices","Surefire suite","Fri May 09 11:41:40 GMT 2025","passed","Fri May 09 11:41:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"","132","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 11:41:38 GMT 2025","passed","Fri May 09 11:41:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","26","checkCorrectCardTitles","Surefire suite","Fri May 09 11:41:37 GMT 2025","passed","Fri May 09 11:41:37 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
