"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1452","VerifyEmail4","Surefire suite","Fri May 09 12:04:14 GMT 2025","passed","Fri May 09 12:04:15 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail4"
"Check coffee with some other titles don`t exist on the page","96","checkIncorrectCardTitles","Surefire suite","Fri May 09 12:03:40 GMT 2025","passed","Fri May 09 12:03:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","149","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 12:03:37 GMT 2025","passed","Fri May 09 12:03:37 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","2","testRecipeOrder","Surefire suite","Fri May 09 12:02:32 GMT 2025","passed","Fri May 09 12:02:32 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testRecipeOrder"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3624","possibilityAddingMocha","Surefire suite","Fri May 09 12:03:14 GMT 2025","passed","Fri May 09 12:03:17 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","0","testRecipeOrder","Surefire suite","Fri May 09 12:04:09 GMT 2025","passed","Fri May 09 12:04:09 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","testRecipeOrder"
"Check coffee cards don`t contain incorrect ingredients","216","checkIncorrectCardIngredients","Surefire suite","Fri May 09 12:03:38 GMT 2025","passed","Fri May 09 12:03:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"Check incorrect given ingredients with correct length handling","115","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri May 09 12:03:40 GMT 2025","passed","Fri May 09 12:03:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","1467","VerifyEmail3","Surefire suite","Fri May 09 12:04:12 GMT 2025","passed","Fri May 09 12:04:14 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail3"
"Check incorrect given ingredients with correct length handling","119","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri May 09 12:03:40 GMT 2025","passed","Fri May 09 12:03:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","112","checkCorrectCardPrices","Surefire suite","Fri May 09 12:03:35 GMT 2025","passed","Fri May 09 12:03:35 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","934","verifyPaymentModalClosing","Surefire suite","Fri May 09 12:04:17 GMT 2025","passed","Fri May 09 12:04:18 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"","1470","VerifyEmail2","Surefire suite","Fri May 09 12:04:11 GMT 2025","passed","Fri May 09 12:04:12 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail2"
