"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check incorrect given ingredients handling","114","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:58 GMT 2025","passed","Tue Jun 24 11:30:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","1452","verifyInvalidEmailValidation","AllTests","Tue Jun 24 11:30:04 GMT 2025","passed","Tue Jun 24 11:30:05 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check titles of all coffee cards on the menu page","37","checkCorrectCardTitles","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3276","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 11:30:28 GMT 2025","passed","Tue Jun 24 11:30:31 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","4473","Verify Discounted Mocha disappears after removing other items","","Tue Jun 24 11:29:01 GMT 2025","broken","Tue Jun 24 11:29:06 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"Check full ingredients compliance for coffee cards on the page","113","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:58 GMT 2025","passed","Tue Jun 24 11:30:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","2459","verifyInvalidEmailValidation","AllTests","Tue Jun 24 11:30:05 GMT 2025","passed","Tue Jun 24 11:30:08 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","4356","addModalOpensAfterPageRefresh","AllTests","Tue Jun 24 11:29:45 GMT 2025","broken","Tue Jun 24 11:29:49 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","1056","Verify error handling when invalid data is entered in the Name field","","Tue Jun 24 11:29:20 GMT 2025","passed","Tue Jun 24 11:29:21 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"Verification of data changes synchronization between the cart page and the pop-up cart","1126","testSynchronizationBetweenCarts","AllTests","Tue Jun 24 11:31:01 GMT 2025","passed","Tue Jun 24 11:31:02 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"  As a user
  I want to submit payment form with valid data
  So that I can complete my purchase successfully","1867","Verify valid name/email submission shows confirmation message","","Tue Jun 24 11:28:55 GMT 2025","passed","Tue Jun 24 11:28:57 GMT 2025","","Payment Form Validation","Verify valid name/email submission shows confirmation message",""
"","0","firstTest","AllTests","Tue Jun 24 11:30:02 GMT 2025","passed","Tue Jun 24 11:30:02 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"Check full ingredients compliance for coffee cards on the page","119","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","1258","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 11:29:57 GMT 2025","broken","Tue Jun 24 11:29:58 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check incorrect given ingredients handling","122","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:59 GMT 2025","passed","Tue Jun 24 11:30:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check titles of all coffee cards on the menu page","107","checkCorrectCardTitles","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","988","verifyPaymentModalClosing","AllTests","Tue Jun 24 11:30:20 GMT 2025","failed","Tue Jun 24 11:30:21 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"  As a user
  I want to reject the ""Lucky Day"" offer
  So that my cart does not include any unwanted items","5512","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged","","Tue Jun 24 11:28:38 GMT 2025","broken","Tue Jun 24 11:28:44 GMT 2025","","Lucky Day Offer Rejection","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged",""
"","196","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:31:10 GMT 2025","passed","Tue Jun 24 11:31:10 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check incorrect given ingredients handling","126","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:59 GMT 2025","passed","Tue Jun 24 11:30:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","3174","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 11:30:32 GMT 2025","passed","Tue Jun 24 11:30:35 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1540","verifyInvalidEmailValidation","AllTests","Tue Jun 24 11:30:02 GMT 2025","passed","Tue Jun 24 11:30:04 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check full ingredients compliance for coffee cards on the page","119","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","127","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:58 GMT 2025","passed","Tue Jun 24 11:30:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","56","checkCorrectCardTitles","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","4012","verifyDiscountedMochaCardMinusButton","AllTests","Tue Jun 24 11:31:02 GMT 2025","failed","Tue Jun 24 11:31:06 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"","2390","verifyInvalidEmailValidation","AllTests","Tue Jun 24 11:30:08 GMT 2025","passed","Tue Jun 24 11:30:10 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","2550","verifyNoButtonOnAddModal","AllTests","Tue Jun 24 11:29:49 GMT 2025","passed","Tue Jun 24 11:29:52 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
