"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","testQuantities","Surefire suite","Fri May 09 11:38:43 GMT 2025","failed","Fri May 09 11:38:43 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testQuantities"
"","0","testRecipeIngredientsOrder","Surefire suite","Fri May 09 11:38:30 GMT 2025","failed","Fri May 09 11:38:30 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","testRecipeIngredientsOrder"
"","123","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri May 09 11:38:20 GMT 2025","passed","Fri May 09 11:38:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","0","testQuantities","Surefire suite","Fri May 09 11:38:47 GMT 2025","failed","Fri May 09 11:38:47 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","testQuantities"
"","410","VerifyEmail5","Surefire suite","Fri May 09 11:38:53 GMT 2025","passed","Fri May 09 11:38:54 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail5"
"","1","firstTest","Surefire suite","Fri May 09 11:38:47 GMT 2025","passed","Fri May 09 11:38:47 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","firstTest"
"","0","firstTest","Surefire suite","Fri May 09 11:38:21 GMT 2025","passed","Fri May 09 11:38:21 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","firstTest"
"","426","VerifyEmail6","Surefire suite","Fri May 09 11:38:54 GMT 2025","passed","Fri May 09 11:38:54 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail6"
"","0","testRecipeOrder","Surefire suite","Fri May 09 11:38:43 GMT 2025","passed","Fri May 09 11:38:43 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testRecipeOrder"
"","203","checkIncorrectCardIngredientsLength","Surefire suite","Fri May 09 11:38:18 GMT 2025","passed","Fri May 09 11:38:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
"","0","firstTest","Surefire suite","Fri May 09 11:38:30 GMT 2025","passed","Fri May 09 11:38:30 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","firstTest"
"","102","checkIncorrectCardPrices","Surefire suite","Fri May 09 11:38:19 GMT 2025","passed","Fri May 09 11:38:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"","115","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri May 09 11:38:20 GMT 2025","passed","Fri May 09 11:38:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
