"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check titles of all coffee cards on the menu page","57","checkCorrectCardTitles","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","1263","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:42:18 GMT 2025","broken","Mon Jun 23 11:42:20 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","3984","verifyDiscountedMochaCardMinusButton","AllTests","Mon Jun 23 11:43:25 GMT 2025","failed","Mon Jun 23 11:43:29 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"","2388","verifyInvalidEmailValidation","AllTests","Mon Jun 23 11:42:29 GMT 2025","passed","Mon Jun 23 11:42:32 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify error handling when invalid data is entered in the Name field.","582","VerifyName","AllTests","Mon Jun 23 11:42:05 GMT 2025","passed","Mon Jun 23 11:42:05 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"","153","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:43:33 GMT 2025","passed","Mon Jun 23 11:43:33 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","0","firstTest","AllTests","Mon Jun 23 11:42:24 GMT 2025","passed","Mon Jun 23 11:42:24 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify that lucky proposition drink is not added to cart after refusing from it","4633","testLuckyPropositionDiscard","AllTests","Mon Jun 23 11:41:43 GMT 2025","broken","Mon Jun 23 11:41:47 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Verify successful payment clear the cart","2727","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:43:10 GMT 2025","passed","Mon Jun 23 11:43:13 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2706","testPlusButtonForDiscountedMocha","AllTests","Mon Jun 23 11:43:30 GMT 2025","failed","Mon Jun 23 11:43:32 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Check incorrect given ingredients handling","126","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:21 GMT 2025","passed","Mon Jun 23 11:43:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","2495","verifyInvalidEmailValidation","AllTests","Mon Jun 23 11:42:27 GMT 2025","passed","Mon Jun 23 11:42:29 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check full ingredients compliance for coffee cards on the page","118","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:20 GMT 2025","passed","Mon Jun 23 11:43:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2114","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 11:42:00 GMT 2025","passed","Mon Jun 23 11:42:02 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check titles of all coffee cards on the menu page","77","checkCorrectCardTitles","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"  As a user
  I want to increase the quantity of an item in my cart
  So that I can easily adjust the number of items I want to purchase","223","Verify increasing item quantity on Cart page","","Mon Jun 23 11:44:35 GMT 2025","skipped","Mon Jun 23 11:44:35 GMT 2025","","Increasing Items Number in Cart","Verify increasing item quantity on Cart page",""
"","168","Test ""Total"" button on Menu and Cart pages","","Mon Jun 23 11:44:37 GMT 2025","skipped","Mon Jun 23 11:44:37 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"","165","“No” button closes the modal and leaves the cart empty","","Mon Jun 23 11:44:35 GMT 2025","skipped","Mon Jun 23 11:44:35 GMT 2025","","Add-to-cart modal behaviour","“No” button closes the modal and leaves the cart empty",""
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2300","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 11:41:58 GMT 2025","broken","Mon Jun 23 11:42:00 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check titles of all coffee cards on the menu page","72","checkCorrectCardTitles","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3192","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:43:05 GMT 2025","passed","Mon Jun 23 11:43:08 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2360","verifyInvalidEmailValidation","AllTests","Mon Jun 23 11:42:32 GMT 2025","passed","Mon Jun 23 11:42:34 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","2105","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:43:37 GMT 2025","broken","Mon Jun 23 11:43:39 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check titles of all coffee cards on the menu page","47","checkCorrectCardTitles","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","3355","verifyValidEmailSubmission","AllTests","Mon Jun 23 11:42:34 GMT 2025","passed","Mon Jun 23 11:42:38 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"","2286","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:43:33 GMT 2025","passed","Mon Jun 23 11:43:36 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","137","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:20 GMT 2025","passed","Mon Jun 23 11:43:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","2751","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:42:50 GMT 2025","passed","Mon Jun 23 11:42:53 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","159","Verify Discounted Mocha disappears after removing other items","","Mon Jun 23 11:44:36 GMT 2025","skipped","Mon Jun 23 11:44:36 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2738","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Mon Jun 23 11:42:38 GMT 2025","passed","Mon Jun 23 11:42:41 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
