"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","1806","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Tue Jun 24 11:44:27 GMT 2025","passed","Tue Jun 24 11:44:29 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"","0","firstTest","AllTests","Tue Jun 24 11:46:01 GMT 2025","passed","Tue Jun 24 11:46:01 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Test verification of pop-up cart functioning (buttons +/-)","1164","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 11:45:32 GMT 2025","broken","Tue Jun 24 11:45:33 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1186","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:46:51 GMT 2025","broken","Tue Jun 24 11:46:52 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify successful payment clear the cart","1263","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 11:46:28 GMT 2025","broken","Tue Jun 24 11:46:29 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","1229","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 11:46:20 GMT 2025","broken","Tue Jun 24 11:46:21 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check full ingredients compliance for coffee cards on the page","121","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 11:46:32 GMT 2025","passed","Tue Jun 24 11:46:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2705","checkDecreaseButtonInTheCartList","AllTests","Tue Jun 24 11:47:05 GMT 2025","passed","Tue Jun 24 11:47:08 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","4424","Verify Discounted Mocha disappears after removing other items","","Tue Jun 24 11:44:35 GMT 2025","broken","Tue Jun 24 11:44:39 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"","1537","verifyInvalidEmailValidation","AllTests","Tue Jun 24 11:45:35 GMT 2025","passed","Tue Jun 24 11:45:37 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","101","checkCorrectCardPrices","AllTests","Tue Jun 24 11:46:30 GMT 2025","passed","Tue Jun 24 11:46:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","141","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:46:44 GMT 2025","passed","Tue Jun 24 11:46:44 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check titles of all coffee cards on the menu page","105","checkCorrectCardTitles","AllTests","Tue Jun 24 11:46:31 GMT 2025","passed","Tue Jun 24 11:46:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","121","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 11:46:31 GMT 2025","passed","Tue Jun 24 11:46:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify error handling when invalid data is entered in the Name field.","497","VerifyName","AllTests","Tue Jun 24 11:45:17 GMT 2025","passed","Tue Jun 24 11:45:18 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"","162","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:46:44 GMT 2025","passed","Tue Jun 24 11:46:44 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","768","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:46:51 GMT 2025","passed","Tue Jun 24 11:46:51 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","682","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:46:50 GMT 2025","passed","Tue Jun 24 11:46:51 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify valid name/email submission shows confirmation message.","740","verifyPaymentSubmissionWithValidData","AllTests","Tue Jun 24 11:45:26 GMT 2025","passed","Tue Jun 24 11:45:27 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"","169","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:46:46 GMT 2025","passed","Tue Jun 24 11:46:47 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Tue Jun 24 11:46:30 GMT 2025","passed","Tue Jun 24 11:46:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","0","firstTest","AllTests","Tue Jun 24 11:47:11 GMT 2025","passed","Tue Jun 24 11:47:11 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Verify the correctness of increasing the number of items on the Cart page","395","testIncreaseItemsNumberInCart","AllTests","Tue Jun 24 11:46:33 GMT 2025","passed","Tue Jun 24 11:46:34 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Check incorrect given ingredients handling","110","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 11:46:32 GMT 2025","passed","Tue Jun 24 11:46:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","1202","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:46:47 GMT 2025","passed","Tue Jun 24 11:46:48 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Tue Jun 24 11:46:30 GMT 2025","passed","Tue Jun 24 11:46:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","2461","verifyInvalidEmailValidation","AllTests","Tue Jun 24 11:45:38 GMT 2025","passed","Tue Jun 24 11:45:41 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"  As a user
  I want to submit payment form with valid data
  So that I can complete my purchase successfully","1472","Verify valid name/email submission shows confirmation message","","Tue Jun 24 11:44:29 GMT 2025","passed","Tue Jun 24 11:44:30 GMT 2025","","Payment Form Validation","Verify valid name/email submission shows confirmation message",""
"Verify adding multiple drinks updates cart counter.","1594","testAddMultipleCupsToCart","AllTests","Tue Jun 24 11:47:08 GMT 2025","passed","Tue Jun 24 11:47:10 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2105","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 11:45:13 GMT 2025","passed","Tue Jun 24 11:45:15 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
