"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check full ingredients compliance for coffee cards on the page","145","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 10:49:15 GMT 2025","passed","Mon Jun 23 10:49:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 10:49:15 GMT 2025","passed","Mon Jun 23 10:49:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","2633","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:48:52 GMT 2025","passed","Mon Jun 23 10:48:54 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1","firstTest","AllTests","Mon Jun 23 10:49:53 GMT 2025","passed","Mon Jun 23 10:49:53 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Check full ingredients compliance for coffee cards on the page","121","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 10:49:14 GMT 2025","passed","Mon Jun 23 10:49:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1305","possibilityAddingMocha","AllTests","Mon Jun 23 10:50:24 GMT 2025","broken","Mon Jun 23 10:50:26 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1274","possibilityAddingMocha","AllTests","Mon Jun 23 10:50:13 GMT 2025","broken","Mon Jun 23 10:50:14 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1564","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 10:47:50 GMT 2025","broken","Mon Jun 23 10:47:52 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify successful payment clear the cart","1200","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:49:03 GMT 2025","broken","Mon Jun 23 10:49:05 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3052","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:48:58 GMT 2025","passed","Mon Jun 23 10:49:01 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"    Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Modal ","166","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha","","Mon Jun 23 10:50:29 GMT 2025","skipped","Mon Jun 23 10:50:30 GMT 2025","","'+' button is disabled for 'Discounted' Mocha in the Cart Modal","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha",""
"Check full ingredients compliance for coffee cards on the page","138","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 10:49:14 GMT 2025","passed","Mon Jun 23 10:49:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","35","checkCorrectCardTitles","AllTests","Mon Jun 23 10:49:14 GMT 2025","passed","Mon Jun 23 10:49:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","2116","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:49:31 GMT 2025","broken","Mon Jun 23 10:49:33 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify order button restriction with empty cart","11466","TestTotalButtonRestrictionWithEmptyCart","AllTests","Mon Jun 23 10:49:36 GMT 2025","broken","Mon Jun 23 10:49:47 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Mon Jun 23 10:49:13 GMT 2025","passed","Mon Jun 23 10:49:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1455","verifyInvalidEmailValidation","AllTests","Mon Jun 23 10:48:21 GMT 2025","passed","Mon Jun 23 10:48:23 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","3369","verifyValidEmailSubmission","AllTests","Mon Jun 23 10:48:30 GMT 2025","passed","Mon Jun 23 10:48:33 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"","149","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:49:27 GMT 2025","passed","Mon Jun 23 10:49:27 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"  As a user
  I want the (Discounted) Mocha to disappear
  When I remove the other cups with the minus button
  So that I understand the Lucky-Day offer rules","220","(Discounted) Mocha disappears after “–”-removal of the other items","","Mon Jun 23 10:50:29 GMT 2025","skipped","Mon Jun 23 10:50:29 GMT 2025","","Discounted Mocha removal via “-” button","(Discounted) Mocha disappears after “–”-removal of the other items",""
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4996","possibilityAddingMocha","AllTests","Mon Jun 23 10:50:14 GMT 2025","passed","Mon Jun 23 10:50:19 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check length of all coffee cards on the menu page","12","checkCardsLength","AllTests","Mon Jun 23 10:49:12 GMT 2025","passed","Mon Jun 23 10:49:12 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"  As a user
  I want to submit payment form with valid data
  So that I can complete my purchase successfully","162","Verify valid name/email submission shows confirmation message","","Mon Jun 23 10:50:29 GMT 2025","skipped","Mon Jun 23 10:50:29 GMT 2025","","Payment Form Validation","Verify valid name/email submission shows confirmation message",""
"Check full ingredients compliance for coffee cards on the page","137","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 10:49:15 GMT 2025","passed","Mon Jun 23 10:49:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","1272","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:48:14 GMT 2025","broken","Mon Jun 23 10:48:16 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Mon Jun 23 10:49:13 GMT 2025","passed","Mon Jun 23 10:49:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","833","testTotalButton","AllTests","Mon Jun 23 10:50:26 GMT 2025","passed","Mon Jun 23 10:50:27 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify successful payment clear the cart","3162","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:48:46 GMT 2025","passed","Mon Jun 23 10:48:49 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Mon Jun 23 10:49:13 GMT 2025","passed","Mon Jun 23 10:49:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"  As a user
  I want to reject the ""Lucky Day"" offer
  So that my cart does not include any unwanted items","169","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged","","Mon Jun 23 10:50:28 GMT 2025","skipped","Mon Jun 23 10:50:28 GMT 2025","","Lucky Day Offer Rejection","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged",""
