"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2608","luckyDayPopUpAppearsTest","AllTests","Wed Jun 25 11:26:01 GMT 2025","passed","Wed Jun 25 11:26:03 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","132","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 11:27:34 GMT 2025","passed","Wed Jun 25 11:27:34 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify adding multiple drinks updates cart counter.","1598","testAddMultipleCupsToCart","AllTests","Wed Jun 25 11:28:01 GMT 2025","passed","Wed Jun 25 11:28:02 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1355","possibilityAddingMocha","AllTests","Wed Jun 25 11:28:18 GMT 2025","broken","Wed Jun 25 11:28:19 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","514","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 11:26:15 GMT 2025","passed","Wed Jun 25 11:26:16 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","114","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 11:27:21 GMT 2025","passed","Wed Jun 25 11:27:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5620","possibilityAddingMocha","AllTests","Wed Jun 25 11:28:38 GMT 2025","passed","Wed Jun 25 11:28:44 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1468","verifyInvalidEmailValidation","AllTests","Wed Jun 25 11:26:23 GMT 2025","passed","Wed Jun 25 11:26:25 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check incorrect given ingredients handling","119","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 25 11:27:22 GMT 2025","passed","Wed Jun 25 11:27:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","91","checkCorrectCardTitles","AllTests","Wed Jun 25 11:27:21 GMT 2025","passed","Wed Jun 25 11:27:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","131","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 11:27:21 GMT 2025","passed","Wed Jun 25 11:27:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3611","possibilityAddingMocha","AllTests","Wed Jun 25 11:28:14 GMT 2025","passed","Wed Jun 25 11:28:18 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","113","checkCorrectCardPrices","AllTests","Wed Jun 25 11:27:20 GMT 2025","passed","Wed Jun 25 11:27:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","170","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 11:27:36 GMT 2025","passed","Wed Jun 25 11:27:36 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check incorrect given ingredients handling","118","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 25 11:27:22 GMT 2025","passed","Wed Jun 25 11:27:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","4021","verifyDiscountedMochaCardMinusButton","AllTests","Wed Jun 25 11:27:26 GMT 2025","failed","Wed Jun 25 11:27:30 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Verify successful payment clear the cart","3229","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 11:26:47 GMT 2025","passed","Wed Jun 25 11:26:50 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","54","checkCorrectCardTitles","AllTests","Wed Jun 25 11:27:20 GMT 2025","passed","Wed Jun 25 11:27:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
