"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:16 GMT 2025","passed","Tue Jun 24 14:06:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3148","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 14:05:53 GMT 2025","passed","Tue Jun 24 14:05:56 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Tue Jun 24 14:06:15 GMT 2025","passed","Tue Jun 24 14:06:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","683","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 14:06:35 GMT 2025","passed","Tue Jun 24 14:06:36 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","0","firstTest","AllTests","Tue Jun 24 14:05:18 GMT 2025","passed","Tue Jun 24 14:05:18 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"","140","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 14:06:29 GMT 2025","passed","Tue Jun 24 14:06:30 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check titles of all coffee cards on the menu page","16","checkCorrectCardTitles","AllTests","Tue Jun 24 14:06:15 GMT 2025","passed","Tue Jun 24 14:06:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","78","checkCorrectCardTitles","AllTests","Tue Jun 24 14:06:16 GMT 2025","passed","Tue Jun 24 14:06:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check incorrect given ingredients handling","116","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:17 GMT 2025","passed","Tue Jun 24 14:06:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","519","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 14:05:12 GMT 2025","passed","Tue Jun 24 14:05:13 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","2643","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 14:05:56 GMT 2025","passed","Tue Jun 24 14:05:59 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check incorrect given ingredients handling","118","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:17 GMT 2025","passed","Tue Jun 24 14:06:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check incorrect given ingredients handling","112","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:17 GMT 2025","passed","Tue Jun 24 14:06:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Tue Jun 24 14:06:15 GMT 2025","passed","Tue Jun 24 14:06:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2576","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 14:04:57 GMT 2025","passed","Tue Jun 24 14:05:00 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","3338","“No” button closes the modal and leaves the cart empty","","Tue Jun 24 14:04:02 GMT 2025","passed","Tue Jun 24 14:04:05 GMT 2025","","Add-to-cart modal behaviour","“No” button closes the modal and leaves the cart empty",""
"Check full ingredients compliance for coffee cards on the page","117","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:16 GMT 2025","passed","Tue Jun 24 14:06:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","548","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 14:05:16 GMT 2025","passed","Tue Jun 24 14:05:16 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","521","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 14:05:15 GMT 2025","passed","Tue Jun 24 14:05:15 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1823","Test ""Total"" button on Menu and Cart pages","","Tue Jun 24 14:04:36 GMT 2025","passed","Tue Jun 24 14:04:38 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4963","possibilityAddingMocha","AllTests","Tue Jun 24 14:07:19 GMT 2025","passed","Tue Jun 24 14:07:24 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","809","testTotalButton","AllTests","Tue Jun 24 14:07:40 GMT 2025","passed","Tue Jun 24 14:07:41 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify successful payment clear the cart","3181","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 14:05:59 GMT 2025","passed","Tue Jun 24 14:06:02 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify order button restriction with empty cart","11485","TestTotalButtonRestrictionWithEmptyCart","AllTests","Tue Jun 24 14:06:41 GMT 2025","broken","Tue Jun 24 14:06:53 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Verify that lucky proposition drink is not added to cart after refusing from it","5602","testLuckyPropositionDiscard","AllTests","Tue Jun 24 14:04:38 GMT 2025","passed","Tue Jun 24 14:04:44 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","AllTests","Tue Jun 24 14:06:15 GMT 2025","passed","Tue Jun 24 14:06:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify adding multiple drinks updates cart counter.","1595","testAddMultipleCupsToCart","AllTests","Tue Jun 24 14:06:57 GMT 2025","passed","Tue Jun 24 14:06:58 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1360","possibilityAddingMocha","AllTests","Tue Jun 24 14:07:14 GMT 2025","broken","Tue Jun 24 14:07:15 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","3978","verifyDiscountedMochaCardMinusButton","AllTests","Tue Jun 24 14:06:21 GMT 2025","failed","Tue Jun 24 14:06:25 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
