"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1293","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:10:27 GMT 2025","broken","Fri Jun 13 10:10:29 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","115","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:09:14 GMT 2025","passed","Fri Jun 13 10:09:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","154","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:10:33 GMT 2025","broken","Fri Jun 13 10:10:33 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Test verification of pop-up cart functioning (buttons +/-)","555","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:08:19 GMT 2025","passed","Fri Jun 13 10:08:20 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","163","Example of BDD suite","Surefire suite","Fri Jun 13 10:10:32 GMT 2025","broken","Fri Jun 13 10:10:32 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"Verify adding multiple drinks updates cart counter.","1608","testAddMultipleCupsToCart","Surefire suite","Fri Jun 13 10:09:55 GMT 2025","passed","Fri Jun 13 10:09:56 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"","157","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:10:32 GMT 2025","broken","Fri Jun 13 10:10:33 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Check prices correctness for all coffee cards on the menu page","122","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:09:12 GMT 2025","passed","Fri Jun 13 10:09:12 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","2276","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:09:30 GMT 2025","passed","Fri Jun 13 10:09:33 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","155","Example of BDD suite","Surefire suite","Fri Jun 13 10:10:32 GMT 2025","broken","Fri Jun 13 10:10:32 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"","1205","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:09:38 GMT 2025","broken","Fri Jun 13 10:09:39 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify that lucky proposition drink is not added to cart after refusing from it","4180","testLuckyPropositionDiscard","Surefire suite","Fri Jun 13 10:09:16 GMT 2025","broken","Fri Jun 13 10:09:20 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Verify successful payment clear the cart","3210","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:08:44 GMT 2025","passed","Fri Jun 13 10:08:47 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3092","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:08:53 GMT 2025","passed","Fri Jun 13 10:08:56 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","1269","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:08:18 GMT 2025","broken","Fri Jun 13 10:08:19 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","1247","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:09:10 GMT 2025","broken","Fri Jun 13 10:09:11 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify the correctness of increasing the number of items on the Cart page","410","testIncreaseItemsNumberInCart","Surefire suite","Fri Jun 13 10:08:23 GMT 2025","passed","Fri Jun 13 10:08:24 GMT 2025","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","Surefire test","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Check titles of all coffee cards on the menu page","51","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","680","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:08:16 GMT 2025","passed","Fri Jun 13 10:08:16 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","2113","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:09:34 GMT 2025","broken","Fri Jun 13 10:09:36 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify successful payment clear the cart","3136","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:08:47 GMT 2025","passed","Fri Jun 13 10:08:50 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2714","testPlusButtonForDiscountedMocha","Surefire suite","Fri Jun 13 10:09:27 GMT 2025","failed","Fri Jun 13 10:09:29 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","Surefire test","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"","3375","verifyValidEmailSubmission","Surefire suite","Fri Jun 13 10:08:35 GMT 2025","passed","Fri Jun 13 10:08:38 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"Check prices correctness for all coffee cards on the menu page","119","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:09:14 GMT 2025","passed","Fri Jun 13 10:09:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","4840","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","Surefire suite","Fri Jun 13 10:07:51 GMT 2025","failed","Fri Jun 13 10:07:56 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","Surefire test","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:09:12 GMT 2025","passed","Fri Jun 13 10:09:12 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:09:12 GMT 2025","passed","Fri Jun 13 10:09:12 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","157","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:10:33 GMT 2025","broken","Fri Jun 13 10:10:33 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
