"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1214","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:48:57 GMT 2025","passed","Fri Jun 20 09:48:58 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Fri Jun 20 09:48:40 GMT 2025","passed","Fri Jun 20 09:48:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1","firstTest","AllTests","Fri Jun 20 09:49:21 GMT 2025","passed","Fri Jun 20 09:49:21 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Verify successful payment clear the cart","3099","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:48:18 GMT 2025","passed","Fri Jun 20 09:48:21 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check incorrect given ingredients handling","127","checkIncorrectFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:43 GMT 2025","passed","Fri Jun 20 09:48:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","81","checkCorrectCardTitles","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify that lucky proposition drink is not added to cart after refusing from it","4834","testLuckyPropositionDiscard","AllTests","Fri Jun 20 09:47:06 GMT 2025","broken","Fri Jun 20 09:47:11 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Verify the correctness of increasing the number of items on the Cart page","401","testIncreaseItemsNumberInCart","AllTests","Fri Jun 20 09:48:43 GMT 2025","passed","Fri Jun 20 09:48:44 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Check titles of all coffee cards on the menu page","26","checkCorrectCardTitles","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3610","possibilityAddingMocha","AllTests","Fri Jun 20 09:49:32 GMT 2025","passed","Fri Jun 20 09:49:35 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","830","testTotalButton","AllTests","Fri Jun 20 09:49:53 GMT 2025","passed","Fri Jun 20 09:49:54 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Check titles of all coffee cards on the menu page","69","checkCorrectCardTitles","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1343","possibilityAddingMocha","AllTests","Fri Jun 20 09:49:35 GMT 2025","broken","Fri Jun 20 09:49:36 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Fri Jun 20 09:48:40 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check titles of all coffee cards on the menu page","57","checkCorrectCardTitles","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","3349","verifyValidEmailSubmission","AllTests","Fri Jun 20 09:47:56 GMT 2025","passed","Fri Jun 20 09:47:59 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3518","possibilityAddingMocha","AllTests","Fri Jun 20 09:49:24 GMT 2025","passed","Fri Jun 20 09:49:28 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check incorrect given ingredients handling","125","checkIncorrectFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:43 GMT 2025","passed","Fri Jun 20 09:48:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify error handling when invalid data is entered in the Name field.","639","VerifyName","AllTests","Fri Jun 20 09:47:27 GMT 2025","passed","Fri Jun 20 09:47:28 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
