"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","firstTest","AllTests","Fri Jun 20 09:43:57 GMT 2025","passed","Fri Jun 20 09:43:57 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"","679","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:45:41 GMT 2025","passed","Fri Jun 20 09:45:41 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"    Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Modal ","161","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha","","Fri Jun 20 09:46:36 GMT 2025","skipped","Fri Jun 20 09:46:36 GMT 2025","","'+' button is disabled for 'Discounted' Mocha in the Cart Modal","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha",""
"Check titles of all coffee cards on the menu page","79","checkCorrectCardTitles","AllTests","Fri Jun 20 09:45:22 GMT 2025","passed","Fri Jun 20 09:45:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","514","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:44:20 GMT 2025","passed","Fri Jun 20 09:44:21 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","154","Verify Discounted Mocha disappears after removing other items","","Fri Jun 20 09:46:36 GMT 2025","skipped","Fri Jun 20 09:46:36 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"","2553","verifyNoButtonOnAddModal","AllTests","Fri Jun 20 09:44:15 GMT 2025","passed","Fri Jun 20 09:44:17 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"","1520","verifyInvalidEmailValidation","AllTests","Fri Jun 20 09:44:27 GMT 2025","passed","Fri Jun 20 09:44:28 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4954","possibilityAddingMocha","AllTests","Fri Jun 20 09:46:22 GMT 2025","passed","Fri Jun 20 09:46:27 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"  As a user
  I want to reject the ""Lucky Day"" offer
  So that my cart does not include any unwanted items","162","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged","","Fri Jun 20 09:46:35 GMT 2025","skipped","Fri Jun 20 09:46:35 GMT 2025","","Lucky Day Offer Rejection","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged",""
"","1207","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:45:37 GMT 2025","passed","Fri Jun 20 09:45:39 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2714","checkDecreaseButtonInTheCartList","AllTests","Fri Jun 20 09:45:56 GMT 2025","passed","Fri Jun 20 09:45:59 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3551","possibilityAddingMocha","AllTests","Fri Jun 20 09:46:17 GMT 2025","passed","Fri Jun 20 09:46:20 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","3133","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:45:02 GMT 2025","passed","Fri Jun 20 09:45:05 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","141","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:45:35 GMT 2025","passed","Fri Jun 20 09:45:35 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify error handling when invalid data is entered in the Name field.","582","VerifyName","AllTests","Fri Jun 20 09:44:09 GMT 2025","passed","Fri Jun 20 09:44:09 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"","3342","verifyValidEmailSubmission","AllTests","Fri Jun 20 09:44:37 GMT 2025","passed","Fri Jun 20 09:44:40 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"Check titles of all coffee cards on the menu page","36","checkCorrectCardTitles","AllTests","Fri Jun 20 09:45:22 GMT 2025","passed","Fri Jun 20 09:45:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of data changes synchronization between the cart page and the pop-up cart","1119","testSynchronizationBetweenCarts","AllTests","Fri Jun 20 09:45:25 GMT 2025","passed","Fri Jun 20 09:45:26 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1490","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 09:43:58 GMT 2025","broken","Fri Jun 20 09:43:59 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3591","possibilityAddingMocha","AllTests","Fri Jun 20 09:46:12 GMT 2025","passed","Fri Jun 20 09:46:15 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","220","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Fri Jun 20 09:46:36 GMT 2025","skipped","Fri Jun 20 09:46:36 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"Verify that lucky proposition drink is not added to cart after refusing from it","4577","testLuckyPropositionDiscard","AllTests","Fri Jun 20 09:43:48 GMT 2025","broken","Fri Jun 20 09:43:52 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Test verification of pop-up cart functioning (buttons +/-)","542","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:44:23 GMT 2025","passed","Fri Jun 20 09:44:23 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","4347","addModalOpensAfterPageRefresh","AllTests","Fri Jun 20 09:44:10 GMT 2025","broken","Fri Jun 20 09:44:14 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"Test verification of pop-up cart functioning (buttons +/-)","588","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:44:25 GMT 2025","passed","Fri Jun 20 09:44:26 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","3164","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:45:16 GMT 2025","passed","Fri Jun 20 09:45:19 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2111","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:45:39 GMT 2025","broken","Fri Jun 20 09:45:41 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
