"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","380","VerifyEmail6","Surefire suite","Tue May 13 08:22:38 GMT 2025","passed","Tue May 13 08:22:38 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail6"
"Check titles of all coffee cards on the menu page","89","checkCorrectCardTitles","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check coffee with some other titles don`t exist on the page","98","checkIncorrectCardTitles","Surefire suite","Tue May 13 08:21:45 GMT 2025","passed","Tue May 13 08:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4968","possibilityAddingMocha","Surefire suite","Tue May 13 08:21:19 GMT 2025","passed","Tue May 13 08:21:24 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","55","checkCorrectCardTitles","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5406","possibilityAddingMocha","Surefire suite","Tue May 13 08:21:29 GMT 2025","passed","Tue May 13 08:21:35 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","376","VerifyEmail5","Surefire suite","Tue May 13 08:22:37 GMT 2025","passed","Tue May 13 08:22:38 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail5"
"Check negative variants for coffee prices are caught","130","checkIncorrectCardPrices","Surefire suite","Tue May 13 08:21:45 GMT 2025","passed","Tue May 13 08:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","142","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","538","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 08:22:24 GMT 2025","passed","Tue May 13 08:22:25 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
