"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test verification of pop-up cart functioning (buttons +/-)","626","Verify cart pop-up functionality for any drink from the menu","AllTests","Thu Jun 19 09:57:49 GMT 2025","passed","Thu Jun 19 09:57:50 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","1013","verifyPaymentModalClosing","AllTests","Thu Jun 19 09:58:09 GMT 2025","failed","Thu Jun 19 09:58:10 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Check full ingredients compliance for coffee cards on the page","145","checkFullComplianceCardIngredients","AllTests","Thu Jun 19 09:58:48 GMT 2025","passed","Thu Jun 19 09:58:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify the correctness of increasing the number of items on the Cart page","416","testIncreaseItemsNumberInCart","AllTests","Thu Jun 19 09:58:50 GMT 2025","passed","Thu Jun 19 09:58:50 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Check titles of all coffee cards on the menu page","60","checkCorrectCardTitles","AllTests","Thu Jun 19 09:58:47 GMT 2025","passed","Thu Jun 19 09:58:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3981","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Thu Jun 19 09:57:17 GMT 2025","failed","Thu Jun 19 09:57:21 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Check full ingredients compliance for coffee cards on the page","127","checkFullComplianceCardIngredients","AllTests","Thu Jun 19 09:58:47 GMT 2025","passed","Thu Jun 19 09:58:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","2605","verifyNoButtonOnAddModal","AllTests","Thu Jun 19 09:57:39 GMT 2025","passed","Thu Jun 19 09:57:41 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Check titles of all coffee cards on the menu page","73","checkCorrectCardTitles","AllTests","Thu Jun 19 09:58:47 GMT 2025","passed","Thu Jun 19 09:58:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","582","Verify cart pop-up functionality for any drink from the menu","AllTests","Thu Jun 19 09:57:45 GMT 2025","passed","Thu Jun 19 09:57:46 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","121","checkCorrectCardPrices","AllTests","Thu Jun 19 09:58:46 GMT 2025","passed","Thu Jun 19 09:58:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","112","checkCorrectCardPrices","AllTests","Thu Jun 19 09:58:47 GMT 2025","passed","Thu Jun 19 09:58:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","137","checkFullComplianceCardIngredients","AllTests","Thu Jun 19 09:58:48 GMT 2025","passed","Thu Jun 19 09:58:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","153","checkFullComplianceCardIngredients","AllTests","Thu Jun 19 09:58:48 GMT 2025","passed","Thu Jun 19 09:58:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","135","checkFullComplianceCardIngredients","AllTests","Thu Jun 19 09:58:47 GMT 2025","passed","Thu Jun 19 09:58:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","621","Verify cart pop-up functionality for any drink from the menu","AllTests","Thu Jun 19 09:57:49 GMT 2025","passed","Thu Jun 19 09:57:49 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3615","possibilityAddingMocha","AllTests","Thu Jun 19 09:59:35 GMT 2025","passed","Thu Jun 19 09:59:38 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify valid name/email submission shows confirmation message.","793","verifyPaymentSubmissionWithValidData","AllTests","Thu Jun 19 09:57:42 GMT 2025","passed","Thu Jun 19 09:57:43 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
