"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2538","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 12:42:15 GMT 2025","broken","Mon Jun 23 12:42:18 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify successful payment clear the cart","3192","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:43:08 GMT 2025","passed","Mon Jun 23 12:43:11 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1972","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 12:42:22 GMT 2025","broken","Mon Jun 23 12:42:24 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3596","possibilityAddingMocha","AllTests","Mon Jun 23 12:44:33 GMT 2025","passed","Mon Jun 23 12:44:36 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","4001","verifyDiscountedMochaCardMinusButton","AllTests","Mon Jun 23 12:43:43 GMT 2025","failed","Mon Jun 23 12:43:47 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3812","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Mon Jun 23 12:42:09 GMT 2025","failed","Mon Jun 23 12:42:12 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"","146","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:43:50 GMT 2025","passed","Mon Jun 23 12:43:51 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","116","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:43:38 GMT 2025","passed","Mon Jun 23 12:43:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","1237","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:43:35 GMT 2025","broken","Mon Jun 23 12:43:36 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify the correctness of increasing the number of items on the Cart page","405","testIncreaseItemsNumberInCart","AllTests","Mon Jun 23 12:43:40 GMT 2025","passed","Mon Jun 23 12:43:41 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:43:39 GMT 2025","passed","Mon Jun 23 12:43:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check length of all coffee cards on the menu page","12","checkCardsLength","AllTests","Mon Jun 23 12:43:36 GMT 2025","passed","Mon Jun 23 12:43:36 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Check titles of all coffee cards on the menu page","74","checkCorrectCardTitles","AllTests","Mon Jun 23 12:43:38 GMT 2025","passed","Mon Jun 23 12:43:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3122","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:43:15 GMT 2025","passed","Mon Jun 23 12:43:18 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","4966","Add-to-cart modal reappears after page refresh","","Mon Jun 23 12:41:29 GMT 2025","broken","Mon Jun 23 12:41:34 GMT 2025","","Add-to-cart modal behaviour","Add-to-cart modal reappears after page refresh",""
"","2364","verifyInvalidEmailValidation","AllTests","Mon Jun 23 12:42:50 GMT 2025","passed","Mon Jun 23 12:42:53 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify error handling when invalid data is entered in the Name field.","506","VerifyName","AllTests","Mon Jun 23 12:42:24 GMT 2025","passed","Mon Jun 23 12:42:25 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"","682","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:43:57 GMT 2025","passed","Mon Jun 23 12:43:57 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","123","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:43:38 GMT 2025","passed","Mon Jun 23 12:43:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","573","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:42:40 GMT 2025","passed","Mon Jun 23 12:42:41 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1197","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:43:58 GMT 2025","broken","Mon Jun 23 12:43:59 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","1689","Test ""Total"" button on Menu and Cart pages","","Mon Jun 23 12:42:02 GMT 2025","passed","Mon Jun 23 12:42:04 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"Check incorrect given ingredients handling","111","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 12:43:39 GMT 2025","passed","Mon Jun 23 12:43:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check incorrect given ingredients handling","121","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 12:43:39 GMT 2025","passed","Mon Jun 23 12:43:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3615","possibilityAddingMocha","AllTests","Mon Jun 23 12:44:28 GMT 2025","passed","Mon Jun 23 12:44:32 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","3265","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:43:18 GMT 2025","passed","Mon Jun 23 12:43:21 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","1737","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Mon Jun 23 12:41:34 GMT 2025","passed","Mon Jun 23 12:41:36 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","851","testTotalButton","AllTests","Mon Jun 23 12:44:50 GMT 2025","passed","Mon Jun 23 12:44:51 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1305","possibilityAddingMocha","AllTests","Mon Jun 23 12:44:48 GMT 2025","broken","Mon Jun 23 12:44:49 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
