"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","684","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:49:14 GMT 2025","passed","Fri Jun 13 10:49:15 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","139","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:48:53 GMT 2025","passed","Fri Jun 13 10:48:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2708","testPlusButtonForDiscountedMocha","Surefire suite","Fri Jun 13 10:49:05 GMT 2025","failed","Fri Jun 13 10:49:08 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","Surefire test","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"","1547","verifyInvalidEmailValidation","Surefire suite","Fri Jun 13 10:48:06 GMT 2025","passed","Fri Jun 13 10:48:08 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3503","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:49:39 GMT 2025","passed","Fri Jun 13 10:49:42 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","115","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:48:51 GMT 2025","passed","Fri Jun 13 10:48:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","119","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:48:52 GMT 2025","passed","Fri Jun 13 10:48:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","86","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:48:52 GMT 2025","passed","Fri Jun 13 10:48:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","847","testTotalButton","Surefire suite","Fri Jun 13 10:50:08 GMT 2025","passed","Fri Jun 13 10:50:08 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","Surefire test","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Check titles of all coffee cards on the menu page","55","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:48:52 GMT 2025","passed","Fri Jun 13 10:48:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","3963","verifyDiscountedMochaCardMinusButton","Surefire suite","Fri Jun 13 10:49:00 GMT 2025","failed","Fri Jun 13 10:49:04 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","Surefire test","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Check full ingredients compliance for coffee cards on the page","124","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:48:53 GMT 2025","passed","Fri Jun 13 10:48:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","17","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:48:51 GMT 2025","passed","Fri Jun 13 10:48:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","2542","verifyNoButtonOnAddModal","Surefire suite","Fri Jun 13 10:47:53 GMT 2025","passed","Fri Jun 13 10:47:55 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","Surefire test","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2738","verifyLuckyDayModalAndCartModalFunctionality","Surefire suite","Fri Jun 13 10:48:20 GMT 2025","passed","Fri Jun 13 10:48:23 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","Surefire test","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Check incorrect given ingredients handling","116","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:48:53 GMT 2025","passed","Fri Jun 13 10:48:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","175","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:49:11 GMT 2025","passed","Fri Jun 13 10:49:11 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify successful payment clear the cart","2608","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:48:31 GMT 2025","passed","Fri Jun 13 10:48:34 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","167","Example of BDD suite","Surefire suite","Fri Jun 13 10:50:09 GMT 2025","broken","Fri Jun 13 10:50:10 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"Test verification of pop-up cart functioning (buttons +/-)","1261","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:48:00 GMT 2025","broken","Fri Jun 13 10:48:01 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","159","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:50:11 GMT 2025","broken","Fri Jun 13 10:50:11 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"","763","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:49:15 GMT 2025","passed","Fri Jun 13 10:49:16 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify adding multiple drinks updates cart counter.","1594","testAddMultipleCupsToCart","Surefire suite","Fri Jun 13 10:49:33 GMT 2025","passed","Fri Jun 13 10:49:34 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Verify successful payment clear the cart","3064","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:48:28 GMT 2025","passed","Fri Jun 13 10:48:31 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1","firstTest","Surefire suite","Fri Jun 13 10:49:35 GMT 2025","passed","Fri Jun 13 10:49:35 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Verify successful payment clear the cart","2629","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:48:34 GMT 2025","passed","Fri Jun 13 10:48:36 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1279","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:49:54 GMT 2025","broken","Fri Jun 13 10:49:55 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify valid name/email submission shows confirmation message.","1258","verifyPaymentSubmissionWithValidData","Surefire suite","Fri Jun 13 10:47:56 GMT 2025","passed","Fri Jun 13 10:47:57 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","Surefire test","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"Check full ingredients compliance for coffee cards on the page","114","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:48:53 GMT 2025","passed","Fri Jun 13 10:48:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
