"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check titles of all coffee cards on the menu page","112","checkCorrectCardTitles","AllTests","Mon Jun 23 08:27:28 GMT 2025","passed","Mon Jun 23 08:27:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Mon Jun 23 08:27:26 GMT 2025","passed","Mon Jun 23 08:27:26 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","2643","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:27:03 GMT 2025","passed","Mon Jun 23 08:27:06 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3656","possibilityAddingMocha","AllTests","Mon Jun 23 08:28:07 GMT 2025","passed","Mon Jun 23 08:28:11 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify adding multiple drinks updates cart counter.","1601","testAddMultipleCupsToCart","AllTests","Mon Jun 23 08:28:05 GMT 2025","passed","Mon Jun 23 08:28:06 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"","1199","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:27:48 GMT 2025","broken","Mon Jun 23 08:27:49 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","159","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:27:40 GMT 2025","passed","Mon Jun 23 08:27:40 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","618","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 08:26:33 GMT 2025","passed","Mon Jun 23 08:26:33 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2585","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 08:26:06 GMT 2025","broken","Mon Jun 23 08:26:09 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Test verification of pop-up cart functioning (buttons +/-)","527","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 08:26:27 GMT 2025","passed","Mon Jun 23 08:26:28 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","3149","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:27:00 GMT 2025","passed","Mon Jun 23 08:27:03 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","169","Add-to-cart modal reappears after page refresh","","Mon Jun 23 08:28:42 GMT 2025","skipped","Mon Jun 23 08:28:42 GMT 2025","","Add-to-cart modal behaviour","Add-to-cart modal reappears after page refresh",""
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1350","possibilityAddingMocha","AllTests","Mon Jun 23 08:28:21 GMT 2025","broken","Mon Jun 23 08:28:23 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","0","firstTest","AllTests","Mon Jun 23 08:26:34 GMT 2025","passed","Mon Jun 23 08:26:34 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"Check incorrect given ingredients handling","121","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 08:27:29 GMT 2025","passed","Mon Jun 23 08:27:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3570","possibilityAddingMocha","AllTests","Mon Jun 23 08:28:23 GMT 2025","passed","Mon Jun 23 08:28:26 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Mon Jun 23 08:27:27 GMT 2025","passed","Mon Jun 23 08:27:27 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","1215","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:27:24 GMT 2025","broken","Mon Jun 23 08:27:25 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2432","verifyInvalidEmailValidation","AllTests","Mon Jun 23 08:26:39 GMT 2025","passed","Mon Jun 23 08:26:42 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4988","possibilityAddingMocha","AllTests","Mon Jun 23 08:28:27 GMT 2025","passed","Mon Jun 23 08:28:32 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1209","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:27:43 GMT 2025","passed","Mon Jun 23 08:27:44 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check titles of all coffee cards on the menu page","85","checkCorrectCardTitles","AllTests","Mon Jun 23 08:27:27 GMT 2025","passed","Mon Jun 23 08:27:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","161","Test ""Total"" button on Menu and Cart pages","","Mon Jun 23 08:28:43 GMT 2025","skipped","Mon Jun 23 08:28:43 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"","4480","addModalOpensAfterPageRefresh","AllTests","Mon Jun 23 08:26:17 GMT 2025","broken","Mon Jun 23 08:26:22 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3918","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Mon Jun 23 08:26:00 GMT 2025","failed","Mon Jun 23 08:26:04 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"","142","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:27:40 GMT 2025","passed","Mon Jun 23 08:27:41 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5265","possibilityAddingMocha","AllTests","Mon Jun 23 08:28:32 GMT 2025","passed","Mon Jun 23 08:28:38 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","765","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:27:47 GMT 2025","passed","Mon Jun 23 08:27:48 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 08:27:28 GMT 2025","passed","Mon Jun 23 08:27:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify error handling when invalid data is entered in the Name field.","687","VerifyName","AllTests","Mon Jun 23 08:26:16 GMT 2025","passed","Mon Jun 23 08:26:16 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
