"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3595","possibilityAddingMocha","AllTests","Wed Jun 25 11:24:25 GMT 2025","passed","Wed Jun 25 11:24:29 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","3183","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 11:23:17 GMT 2025","passed","Wed Jun 25 11:23:20 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:32 GMT 2025","passed","Wed Jun 25 11:23:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","1","firstTest","AllTests","Wed Jun 25 11:22:32 GMT 2025","passed","Wed Jun 25 11:22:32 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"","343","addModalOpensAfterPageRefresh","AllTests","Wed Jun 25 11:22:20 GMT 2025","passed","Wed Jun 25 11:22:20 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"Verify error handling when invalid data is entered in the Name field.","651","VerifyName","AllTests","Wed Jun 25 11:22:18 GMT 2025","passed","Wed Jun 25 11:22:19 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"","682","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 11:23:51 GMT 2025","passed","Wed Jun 25 11:23:52 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Wed Jun 25 11:23:30 GMT 2025","passed","Wed Jun 25 11:23:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","169","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 11:23:47 GMT 2025","passed","Wed Jun 25 11:23:48 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2735","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Wed Jun 25 11:22:47 GMT 2025","passed","Wed Jun 25 11:22:49 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Test verification of pop-up cart functioning (buttons +/-)","510","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 11:22:26 GMT 2025","passed","Wed Jun 25 11:22:26 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2587","luckyDayPopUpAppearsTest","AllTests","Wed Jun 25 11:22:03 GMT 2025","passed","Wed Jun 25 11:22:06 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3549","possibilityAddingMocha","AllTests","Wed Jun 25 11:24:22 GMT 2025","passed","Wed Jun 25 11:24:25 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2599","luckyDayPopUpAppearsTest","AllTests","Wed Jun 25 11:22:11 GMT 2025","passed","Wed Jun 25 11:22:13 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","782","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 11:23:52 GMT 2025","passed","Wed Jun 25 11:23:52 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify the correctness of increasing the number of items on the Cart page","455","testIncreaseItemsNumberInCart","AllTests","Wed Jun 25 11:23:34 GMT 2025","passed","Wed Jun 25 11:23:34 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","819","testTotalButton","AllTests","Wed Jun 25 11:24:56 GMT 2025","passed","Wed Jun 25 11:24:56 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2714","checkDecreaseButtonInTheCartList","AllTests","Wed Jun 25 11:24:09 GMT 2025","passed","Wed Jun 25 11:24:12 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Check prices correctness for all coffee cards on the menu page","113","checkCorrectCardPrices","AllTests","Wed Jun 25 11:23:30 GMT 2025","passed","Wed Jun 25 11:23:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
