"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","4167","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","Surefire suite","Fri Jun 13 10:54:53 GMT 2025","failed","Fri Jun 13 10:54:58 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","Surefire test","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Verify adding multiple drinks updates cart counter.","1625","testAddMultipleCupsToCart","Surefire suite","Fri Jun 13 10:56:57 GMT 2025","passed","Fri Jun 13 10:56:59 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Verify successful payment clear the cart","1275","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:56:11 GMT 2025","broken","Fri Jun 13 10:56:13 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","67","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:56:15 GMT 2025","passed","Fri Jun 13 10:56:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","119","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:15 GMT 2025","passed","Fri Jun 13 10:56:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","1009","verifyPaymentModalClosing","Surefire suite","Fri Jun 13 10:55:44 GMT 2025","failed","Fri Jun 13 10:55:45 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2742","checkDecreaseButtonInTheCartList","Surefire suite","Fri Jun 13 10:56:54 GMT 2025","passed","Fri Jun 13 10:56:56 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","Surefire test","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"","0","firstTest","Surefire suite","Fri Jun 13 10:55:26 GMT 2025","passed","Fri Jun 13 10:55:26 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","firstTest"
"","2388","verifyInvalidEmailValidation","Surefire suite","Fri Jun 13 10:55:31 GMT 2025","passed","Fri Jun 13 10:55:34 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","117","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:56:14 GMT 2025","passed","Fri Jun 13 10:56:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","594","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:55:23 GMT 2025","passed","Fri Jun 13 10:55:24 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","127","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:16 GMT 2025","passed","Fri Jun 13 10:56:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify order button restriction with empty cart","11489","TestTotalButtonRestrictionWithEmptyCart","Surefire suite","Fri Jun 13 10:56:42 GMT 2025","broken","Fri Jun 13 10:56:53 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","Surefire test","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"","0","firstTest","Surefire suite","Fri Jun 13 10:56:59 GMT 2025","passed","Fri Jun 13 10:56:59 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Check full ingredients compliance for coffee cards on the page","124","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:15 GMT 2025","passed","Fri Jun 13 10:56:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","1563","verifyInvalidEmailValidation","Surefire suite","Fri Jun 13 10:55:26 GMT 2025","passed","Fri Jun 13 10:55:27 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5003","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:57:20 GMT 2025","passed","Fri Jun 13 10:57:25 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","155","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:57:36 GMT 2025","broken","Fri Jun 13 10:57:36 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Test verification of pop-up cart functioning (buttons +/-)","577","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:55:17 GMT 2025","passed","Fri Jun 13 10:55:18 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","228","Example of BDD suite","Surefire suite","Fri Jun 13 10:57:34 GMT 2025","broken","Fri Jun 13 10:57:34 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"","161","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:57:36 GMT 2025","broken","Fri Jun 13 10:57:36 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3678","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:56:59 GMT 2025","passed","Fri Jun 13 10:57:03 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","647","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:55:24 GMT 2025","passed","Fri Jun 13 10:55:24 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","3358","verifyValidEmailSubmission","Surefire suite","Fri Jun 13 10:55:36 GMT 2025","passed","Fri Jun 13 10:55:40 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"Test verification of pop-up cart functioning (buttons +/-)","530","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:55:18 GMT 2025","passed","Fri Jun 13 10:55:18 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","1252","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:56:04 GMT 2025","broken","Fri Jun 13 10:56:05 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3531","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:57:03 GMT 2025","passed","Fri Jun 13 10:57:06 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","167","Example of BDD suite","Surefire suite","Fri Jun 13 10:57:34 GMT 2025","broken","Fri Jun 13 10:57:34 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:56:14 GMT 2025","passed","Fri Jun 13 10:56:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","3187","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:55:57 GMT 2025","passed","Fri Jun 13 10:56:00 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
