"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check negative variants for coffee prices are caught","104","checkIncorrectCardPrices","Surefire suite","Fri May 09 11:44:41 GMT 2025","passed","Fri May 09 11:44:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"Check titles of all coffee cards on the menu page","24","checkCorrectCardTitles","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1","testQuantities","Surefire suite","Fri May 09 11:45:07 GMT 2025","failed","Fri May 09 11:45:07 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testQuantities"
"Check negative variants for coffee prices are caught","105","checkIncorrectCardPrices","Surefire suite","Fri May 09 11:44:41 GMT 2025","passed","Fri May 09 11:44:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","129","checkCorrectCardPrices","Surefire suite","Fri May 09 11:44:37 GMT 2025","passed","Fri May 09 11:44:37 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check incorrect given ingredients with correct length handling","118","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri May 09 11:44:42 GMT 2025","passed","Fri May 09 11:44:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","0","testQuantities","Surefire suite","Fri May 09 11:44:02 GMT 2025","failed","Fri May 09 11:44:02 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","testQuantities"
"","0","testRecipeOrder","Surefire suite","Fri May 09 11:44:02 GMT 2025","passed","Fri May 09 11:44:02 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","testRecipeOrder"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","2761","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:43:55 GMT 2025","passed","Fri May 09 11:43:58 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","914","verifyPaymentModalClosing","Surefire suite","Fri May 09 11:45:19 GMT 2025","passed","Fri May 09 11:45:20 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"","1","testRecipeIngredientsOrder","Surefire suite","Fri May 09 11:45:07 GMT 2025","failed","Fri May 09 11:45:07 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testRecipeIngredientsOrder"
"Check titles of all coffee cards on the menu page","17","checkCorrectCardTitles","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1","testRecipeIngredientsOrder","Surefire suite","Fri May 09 11:45:11 GMT 2025","failed","Fri May 09 11:45:11 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","testRecipeIngredientsOrder"
"","0","testRecipeIngredientsOrder","Surefire suite","Fri May 09 11:44:02 GMT 2025","failed","Fri May 09 11:44:02 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","testRecipeIngredientsOrder"
"","0","testRecipeOrder","Surefire suite","Fri May 09 11:44:52 GMT 2025","passed","Fri May 09 11:44:52 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","testRecipeOrder"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5215","possibilityAddingMocha","Surefire suite","Fri May 09 11:44:26 GMT 2025","passed","Fri May 09 11:44:31 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
