"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","236","Add multiple drinks to the cart and verify counter","","Wed Jun 18 12:23:00 GMT 2025","skipped","Wed Jun 18 12:23:01 GMT 2025","","Verification that adding multiple coffee cups updates the header counter","Add multiple drinks to the cart and verify counter",""
"","4387","addModalOpensAfterPageRefresh","AllTests","Wed Jun 18 12:20:32 GMT 2025","broken","Wed Jun 18 12:20:36 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"","154","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:21:59 GMT 2025","passed","Wed Jun 18 12:21:59 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","1558","verifyInvalidEmailValidation","AllTests","Wed Jun 18 12:20:49 GMT 2025","passed","Wed Jun 18 12:20:51 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:21:46 GMT 2025","passed","Wed Jun 18 12:21:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1273","possibilityAddingMocha","AllTests","Wed Jun 18 12:22:45 GMT 2025","broken","Wed Jun 18 12:22:47 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3539","possibilityAddingMocha","AllTests","Wed Jun 18 12:22:30 GMT 2025","passed","Wed Jun 18 12:22:33 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","115","checkCorrectCardPrices","AllTests","Wed Jun 18 12:21:45 GMT 2025","passed","Wed Jun 18 12:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","139","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:21:47 GMT 2025","passed","Wed Jun 18 12:21:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"  As a user
  I want to submit payment form with valid data
  So that I can complete my purchase successfully","173","Verify valid name/email submission shows confirmation message","","Wed Jun 18 12:23:01 GMT 2025","skipped","Wed Jun 18 12:23:01 GMT 2025","","Payment Form Validation","Verify valid name/email submission shows confirmation message",""
"Verification of data changes synchronization between the cart page and the pop-up cart","1146","testSynchronizationBetweenCarts","AllTests","Wed Jun 18 12:21:49 GMT 2025","passed","Wed Jun 18 12:21:50 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","161","Verify error handling when invalid data is entered in the Name field","","Wed Jun 18 12:23:02 GMT 2025","skipped","Wed Jun 18 12:23:02 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"Check titles of all coffee cards on the menu page","37","checkCorrectCardTitles","AllTests","Wed Jun 18 12:21:45 GMT 2025","passed","Wed Jun 18 12:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","139","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:21:46 GMT 2025","passed","Wed Jun 18 12:21:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3206","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:21:25 GMT 2025","passed","Wed Jun 18 12:21:28 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","26","checkCorrectCardTitles","AllTests","Wed Jun 18 12:21:45 GMT 2025","passed","Wed Jun 18 12:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","2283","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:21:59 GMT 2025","passed","Wed Jun 18 12:22:02 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","557","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:20:45 GMT 2025","passed","Wed Jun 18 12:20:46 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2124","luckyDayPopUpAppearsTest","AllTests","Wed Jun 18 12:20:26 GMT 2025","passed","Wed Jun 18 12:20:28 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Test verification of pop-up cart functioning (buttons +/-)","1280","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:20:44 GMT 2025","broken","Wed Jun 18 12:20:45 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","3221","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:21:16 GMT 2025","passed","Wed Jun 18 12:21:19 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Wed Jun 18 12:21:45 GMT 2025","passed","Wed Jun 18 12:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check incorrect given ingredients handling","122","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 18 12:21:47 GMT 2025","passed","Wed Jun 18 12:21:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","601","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:20:42 GMT 2025","passed","Wed Jun 18 12:20:42 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"    Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Modal ","158","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha","","Wed Jun 18 12:23:01 GMT 2025","skipped","Wed Jun 18 12:23:02 GMT 2025","","'+' button is disabled for 'Discounted' Mocha in the Cart Modal","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha",""
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","847","testTotalButton","AllTests","Wed Jun 18 12:22:59 GMT 2025","passed","Wed Jun 18 12:23:00 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2758","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Wed Jun 18 12:21:04 GMT 2025","passed","Wed Jun 18 12:21:07 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
