"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check titles of all coffee cards on the menu page","66","checkCorrectCardTitles","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","74","checkCorrectCardTitles","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","975","verifyPaymentModalClosing","AllTests","Wed Jun 18 12:06:29 GMT 2025","failed","Wed Jun 18 12:06:30 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","842","testTotalButton","AllTests","Wed Jun 18 12:08:09 GMT 2025","passed","Wed Jun 18 12:08:10 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1345","possibilityAddingMocha","AllTests","Wed Jun 18 12:07:51 GMT 2025","broken","Wed Jun 18 12:07:53 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Wed Jun 18 12:06:57 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2598","luckyDayPopUpAppearsTest","AllTests","Wed Jun 18 12:05:44 GMT 2025","broken","Wed Jun 18 12:05:47 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","2352","verifyInvalidEmailValidation","AllTests","Wed Jun 18 12:06:17 GMT 2025","passed","Wed Jun 18 12:06:20 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify adding multiple drinks updates cart counter.","1605","testAddMultipleCupsToCart","AllTests","Wed Jun 18 12:07:35 GMT 2025","passed","Wed Jun 18 12:07:36 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Verify successful payment clear the cart","2620","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:06:34 GMT 2025","passed","Wed Jun 18 12:06:37 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","127","checkCorrectCardPrices","AllTests","Wed Jun 18 12:06:57 GMT 2025","passed","Wed Jun 18 12:06:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check titles of all coffee cards on the menu page","87","checkCorrectCardTitles","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2752","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Wed Jun 18 12:06:26 GMT 2025","passed","Wed Jun 18 12:06:29 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Check full ingredients compliance for coffee cards on the page","114","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:06:59 GMT 2025","passed","Wed Jun 18 12:06:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2001","luckyDayPopUpAppearsTest","AllTests","Wed Jun 18 12:05:51 GMT 2025","broken","Wed Jun 18 12:05:53 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify successful payment clear the cart","2634","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:06:39 GMT 2025","passed","Wed Jun 18 12:06:42 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:06:59 GMT 2025","passed","Wed Jun 18 12:06:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","602","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:06:11 GMT 2025","passed","Wed Jun 18 12:06:11 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","177","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:07:13 GMT 2025","passed","Wed Jun 18 12:07:13 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2121","luckyDayPopUpAppearsTest","AllTests","Wed Jun 18 12:05:49 GMT 2025","passed","Wed Jun 18 12:05:51 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4997","possibilityAddingMocha","AllTests","Wed Jun 18 12:07:57 GMT 2025","passed","Wed Jun 18 12:08:02 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
