"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check full ingredients compliance for coffee cards on the page","137","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:25:04 GMT 2025","passed","Tue May 13 08:25:04 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","5524","testChineseNamesOfProducts","Surefire suite","Tue May 13 08:25:27 GMT 2025","passed","Tue May 13 08:25:32 GMT 2025","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","Surefire test","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3796","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","Surefire suite","Tue May 13 08:25:39 GMT 2025","failed","Tue May 13 08:25:43 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","Surefire test","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5433","possibilityAddingMocha","Surefire suite","Tue May 13 08:24:51 GMT 2025","passed","Tue May 13 08:24:56 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","517","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 08:25:44 GMT 2025","passed","Tue May 13 08:25:45 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","18","checkCorrectCardTitles","Surefire suite","Tue May 13 08:25:04 GMT 2025","passed","Tue May 13 08:25:04 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","146","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:25:05 GMT 2025","passed","Tue May 13 08:25:05 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3587","possibilityAddingMocha","Surefire suite","Tue May 13 08:24:37 GMT 2025","passed","Tue May 13 08:24:41 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1488","VerifyEmail2","Surefire suite","Tue May 13 08:25:09 GMT 2025","broken","Tue May 13 08:25:11 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail2"
"Check titles of all coffee cards on the menu page","89","checkCorrectCardTitles","Surefire suite","Tue May 13 08:25:04 GMT 2025","passed","Tue May 13 08:25:04 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
