"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check full ingredients compliance for coffee cards on the page","123","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","2627","verifyNoButtonOnAddModal","Surefire suite","Thu Jun 05 11:41:35 GMT 2025","passed","Thu Jun 05 11:41:37 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","Surefire test","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Verify successful payment clear the cart","1181","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:42:54 GMT 2025","broken","Thu Jun 05 11:42:55 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","113","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:42:13 GMT 2025","passed","Thu Jun 05 11:42:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1272","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:41:59 GMT 2025","broken","Thu Jun 05 11:42:00 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","0","firstTest","Surefire suite","Thu Jun 05 11:43:12 GMT 2025","passed","Thu Jun 05 11:43:12 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","firstTest"
"","1193","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Thu Jun 05 11:43:10 GMT 2025","broken","Thu Jun 05 11:43:11 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","770","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Thu Jun 05 11:43:09 GMT 2025","passed","Thu Jun 05 11:43:10 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify the correctness of increasing the number of items on the Cart page","395","testIncreaseItemsNumberInCart","Surefire suite","Thu Jun 05 11:43:30 GMT 2025","passed","Thu Jun 05 11:43:30 GMT 2025","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","Surefire test","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Test verification of pop-up cart functioning (buttons +/-)","540","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:40:59 GMT 2025","passed","Thu Jun 05 11:40:59 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check length of all coffee cards on the menu page","18","checkCardsLength","Surefire suite","Thu Jun 05 11:42:12 GMT 2025","passed","Thu Jun 05 11:42:12 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"","2341","verifyInvalidEmailValidation","Surefire suite","Thu Jun 05 11:43:20 GMT 2025","passed","Thu Jun 05 11:43:22 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check titles of all coffee cards on the menu page","45","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","76","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","0","firstTest","Surefire suite","Thu Jun 05 11:41:40 GMT 2025","passed","Thu Jun 05 11:41:40 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
