"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test verification of pop-up cart functioning (buttons +/-)","561","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:50:54 GMT 2025","passed","Mon Jun 23 12:50:55 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","1040","Verify error handling when invalid data is entered in the Name field","","Mon Jun 23 12:50:21 GMT 2025","passed","Mon Jun 23 12:50:22 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"Verify error handling when invalid data is entered in the Name field.","508","VerifyName","AllTests","Mon Jun 23 12:50:44 GMT 2025","passed","Mon Jun 23 12:50:44 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Mon Jun 23 12:51:55 GMT 2025","passed","Mon Jun 23 12:51:55 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5108","possibilityAddingMocha","AllTests","Mon Jun 23 12:52:56 GMT 2025","passed","Mon Jun 23 12:53:01 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify adding multiple drinks updates cart counter.","1600","testAddMultipleCupsToCart","AllTests","Mon Jun 23 12:52:33 GMT 2025","passed","Mon Jun 23 12:52:35 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"","698","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:52:15 GMT 2025","passed","Mon Jun 23 12:52:15 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"  As a user
  I want the (Discounted) Mocha to disappear
  When I remove the other cups with the minus button
  So that I understand the Lucky-Day offer rules","4555","(Discounted) Mocha disappears after “–”-removal of the other items","","Mon Jun 23 12:49:57 GMT 2025","broken","Mon Jun 23 12:50:02 GMT 2025","","Discounted Mocha removal via “-” button","(Discounted) Mocha disappears after “–”-removal of the other items",""
"Verify that lucky proposition drink is not added to cart after refusing from it","4138","testLuckyPropositionDiscard","AllTests","Mon Jun 23 12:50:24 GMT 2025","broken","Mon Jun 23 12:50:28 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Test verification of pop-up cart functioning (buttons +/-)","532","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:50:55 GMT 2025","passed","Mon Jun 23 12:50:55 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2121","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 12:50:39 GMT 2025","passed","Mon Jun 23 12:50:41 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify successful payment clear the cart","1225","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:51:53 GMT 2025","broken","Mon Jun 23 12:51:54 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","1260","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:50:56 GMT 2025","broken","Mon Jun 23 12:50:57 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify order button restriction with empty cart","11499","TestTotalButtonRestrictionWithEmptyCart","AllTests","Mon Jun 23 12:52:18 GMT 2025","broken","Mon Jun 23 12:52:29 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","AllTests","Mon Jun 23 12:51:55 GMT 2025","passed","Mon Jun 23 12:51:55 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1348","possibilityAddingMocha","AllTests","Mon Jun 23 12:52:50 GMT 2025","broken","Mon Jun 23 12:52:51 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1","firstTest","AllTests","Mon Jun 23 12:50:33 GMT 2025","passed","Mon Jun 23 12:50:33 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Verification of data changes synchronization between the cart page and the pop-up cart","1120","testSynchronizationBetweenCarts","AllTests","Mon Jun 23 12:51:59 GMT 2025","passed","Mon Jun 23 12:52:00 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3669","possibilityAddingMocha","AllTests","Mon Jun 23 12:52:35 GMT 2025","passed","Mon Jun 23 12:52:39 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","3851","“No” button closes the modal and leaves the cart empty","","Mon Jun 23 12:49:45 GMT 2025","passed","Mon Jun 23 12:49:49 GMT 2025","","Add-to-cart modal behaviour","“No” button closes the modal and leaves the cart empty",""
"","2268","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:52:09 GMT 2025","passed","Mon Jun 23 12:52:11 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","4387","Verify Discounted Mocha disappears after removing other items","","Mon Jun 23 12:50:02 GMT 2025","broken","Mon Jun 23 12:50:06 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"Check incorrect given ingredients handling","110","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 12:51:57 GMT 2025","passed","Mon Jun 23 12:51:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check length of all coffee cards on the menu page","15","checkCardsLength","AllTests","Mon Jun 23 12:51:54 GMT 2025","passed","Mon Jun 23 12:51:54 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","1623","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Mon Jun 23 12:49:54 GMT 2025","passed","Mon Jun 23 12:49:56 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"Check incorrect given ingredients handling","119","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 12:51:57 GMT 2025","passed","Mon Jun 23 12:51:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","3128","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:51:46 GMT 2025","passed","Mon Jun 23 12:51:49 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3144","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:51:33 GMT 2025","passed","Mon Jun 23 12:51:36 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1199","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:52:16 GMT 2025","broken","Mon Jun 23 12:52:17 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check titles of all coffee cards on the menu page","16","checkCorrectCardTitles","AllTests","Mon Jun 23 12:51:55 GMT 2025","passed","Mon Jun 23 12:51:55 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
