"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","4137","luckyDayPopUpAppearsTest","AllTests","Thu Jun 26 11:18:55 GMT 2025","passed","Thu Jun 26 11:18:59 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Test verification of pop-up cart functioning (buttons +/-)","1281","Verify cart pop-up functionality for any drink from the menu","AllTests","Thu Jun 26 11:19:09 GMT 2025","broken","Thu Jun 26 11:19:11 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","2278","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Thu Jun 26 11:20:27 GMT 2025","passed","Thu Jun 26 11:20:30 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","126","checkFullComplianceCardIngredients","AllTests","Thu Jun 26 11:20:15 GMT 2025","passed","Thu Jun 26 11:20:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","113","checkFullComplianceCardIngredients","AllTests","Thu Jun 26 11:20:14 GMT 2025","passed","Thu Jun 26 11:20:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"  As a user
  I want to see translated drink names in Chinese after double-clicking on their names","926","Double-click translates drink name to Chinese","","Thu Jun 26 11:18:24 GMT 2025","passed","Thu Jun 26 11:18:25 GMT 2025","","Drink name translation to Chinese on double click","Double-click translates drink name to Chinese",""
"","2400","verifyInvalidEmailValidation","AllTests","Thu Jun 26 11:19:20 GMT 2025","passed","Thu Jun 26 11:19:22 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","110","checkCorrectCardPrices","AllTests","Thu Jun 26 11:20:12 GMT 2025","passed","Thu Jun 26 11:20:12 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","3419","“No” button closes the modal and leaves the cart empty","","Thu Jun 26 11:17:51 GMT 2025","passed","Thu Jun 26 11:17:55 GMT 2025","","Add-to-cart modal behaviour","“No” button closes the modal and leaves the cart empty",""
"Check full ingredients compliance for coffee cards on the page","115","checkFullComplianceCardIngredients","AllTests","Thu Jun 26 11:20:14 GMT 2025","passed","Thu Jun 26 11:20:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5408","possibilityAddingMocha","AllTests","Thu Jun 26 11:21:27 GMT 2025","passed","Thu Jun 26 11:21:32 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","2087","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Thu Jun 26 11:17:57 GMT 2025","passed","Thu Jun 26 11:17:59 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"  As a user
  I want to see translated drink names in Chinese after double-clicking on their names","940","Double-click translates drink name to Chinese","","Thu Jun 26 11:18:23 GMT 2025","passed","Thu Jun 26 11:18:24 GMT 2025","","Drink name translation to Chinese on double click","Double-click translates drink name to Chinese",""
"","0","firstTest","AllTests","Thu Jun 26 11:19:14 GMT 2025","passed","Thu Jun 26 11:19:14 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"Check incorrect given ingredients handling","116","checkIncorrectFullComplianceCardIngredients","AllTests","Thu Jun 26 11:20:15 GMT 2025","passed","Thu Jun 26 11:20:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","49","checkCorrectCardTitles","AllTests","Thu Jun 26 11:20:13 GMT 2025","passed","Thu Jun 26 11:20:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5007","possibilityAddingMocha","AllTests","Thu Jun 26 11:21:17 GMT 2025","passed","Thu Jun 26 11:21:22 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"  As a user
  I want the '+' button to be disabled for (Discounted) Mocha in the Cart Page
  So that I cannot increase its quantity or total price by clicking '+'","809","Verify '+' button is disabled for (Discounted) Mocha in Cart","","Thu Jun 26 11:18:32 GMT 2025","broken","Thu Jun 26 11:18:33 GMT 2025","","'+' button is disabled for '(Discounted) Mocha' in the Cart Page","Verify '+' button is disabled for (Discounted) Mocha in Cart",""
"Check titles of all coffee cards on the menu page","64","checkCorrectCardTitles","AllTests","Thu Jun 26 11:20:13 GMT 2025","passed","Thu Jun 26 11:20:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","2522","verifyNoButtonOnAddModal","AllTests","Thu Jun 26 11:19:02 GMT 2025","passed","Thu Jun 26 11:19:04 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3558","possibilityAddingMocha","AllTests","Thu Jun 26 11:21:04 GMT 2025","passed","Thu Jun 26 11:21:08 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Thu Jun 26 11:20:14 GMT 2025","passed","Thu Jun 26 11:20:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify that lucky proposition drink is not added to cart after refusing from it","5712","testLuckyPropositionDiscard","AllTests","Thu Jun 26 11:18:33 GMT 2025","passed","Thu Jun 26 11:18:39 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"    Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Modal ","4059","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha","","Thu Jun 26 11:18:10 GMT 2025","passed","Thu Jun 26 11:18:14 GMT 2025","","'+' button is disabled for 'Discounted' Mocha in the Cart Modal","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha",""
"","146","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Thu Jun 26 11:20:27 GMT 2025","passed","Thu Jun 26 11:20:27 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3838","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Thu Jun 26 11:18:39 GMT 2025","failed","Thu Jun 26 11:18:43 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Thu Jun 26 11:20:12 GMT 2025","passed","Thu Jun 26 11:20:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify error handling when invalid data is entered in the Name field.","544","VerifyName","AllTests","Thu Jun 26 11:19:00 GMT 2025","passed","Thu Jun 26 11:19:00 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"","3385","verifyValidEmailSubmission","AllTests","Thu Jun 26 11:19:25 GMT 2025","passed","Thu Jun 26 11:19:28 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"  As a user
  I want to interact with the cart pop-up
  So that I can modify drink quantities and see correct total prices","1396","Verify cart pop-up functionality for a drink from the menu","","Thu Jun 26 11:18:20 GMT 2025","passed","Thu Jun 26 11:18:22 GMT 2025","","Pop-up Cart Behavior","Verify cart pop-up functionality for a drink from the menu",""
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2605","luckyDayPopUpAppearsTest","AllTests","Thu Jun 26 11:18:52 GMT 2025","passed","Thu Jun 26 11:18:55 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check full ingredients compliance for coffee cards on the page","127","checkFullComplianceCardIngredients","AllTests","Thu Jun 26 11:20:14 GMT 2025","passed","Thu Jun 26 11:20:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","1454","verifyInvalidEmailValidation","AllTests","Thu Jun 26 11:19:16 GMT 2025","passed","Thu Jun 26 11:19:17 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","554","Verify cart pop-up functionality for any drink from the menu","AllTests","Thu Jun 26 11:19:11 GMT 2025","passed","Thu Jun 26 11:19:12 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","1198","Verify error handling when invalid data is entered in the Name field","","Thu Jun 26 11:18:14 GMT 2025","passed","Thu Jun 26 11:18:16 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"  As a user
  I want to interact with the cart pop-up
  So that I can modify drink quantities and see correct total prices","1444","Verify cart pop-up functionality for a drink from the menu","","Thu Jun 26 11:18:22 GMT 2025","passed","Thu Jun 26 11:18:23 GMT 2025","","Pop-up Cart Behavior","Verify cart pop-up functionality for a drink from the menu",""
"Check titles of all coffee cards on the menu page","56","checkCorrectCardTitles","AllTests","Thu Jun 26 11:20:13 GMT 2025","passed","Thu Jun 26 11:20:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3194","testSuccessfulPaymentClearPrice","AllTests","Thu Jun 26 11:19:50 GMT 2025","passed","Thu Jun 26 11:19:53 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","123","checkCorrectCardPrices","AllTests","Thu Jun 26 11:20:12 GMT 2025","passed","Thu Jun 26 11:20:12 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","4611","Verify Discounted Mocha disappears after removing other items","","Thu Jun 26 11:18:06 GMT 2025","broken","Thu Jun 26 11:18:10 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"Check full ingredients compliance for coffee cards on the page","117","checkFullComplianceCardIngredients","AllTests","Thu Jun 26 11:20:14 GMT 2025","passed","Thu Jun 26 11:20:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2480","luckyDayPopUpAppearsTest","AllTests","Thu Jun 26 11:18:50 GMT 2025","passed","Thu Jun 26 11:18:52 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
