"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","AllTests","Fri Jun 20 11:51:22 GMT 2025","passed","Fri Jun 20 11:51:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","0","firstTest","AllTests","Fri Jun 20 11:50:28 GMT 2025","passed","Fri Jun 20 11:50:28 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"Check prices correctness for all coffee cards on the menu page","149","checkCorrectCardPrices","AllTests","Fri Jun 20 11:51:22 GMT 2025","passed","Fri Jun 20 11:51:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1471","verifyInvalidEmailValidation","AllTests","Fri Jun 20 11:50:30 GMT 2025","passed","Fri Jun 20 11:50:31 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1284","possibilityAddingMocha","AllTests","Fri Jun 20 11:52:23 GMT 2025","broken","Fri Jun 20 11:52:24 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3588","possibilityAddingMocha","AllTests","Fri Jun 20 11:52:11 GMT 2025","passed","Fri Jun 20 11:52:15 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","2641","verifyNoButtonOnAddModal","AllTests","Fri Jun 20 11:50:16 GMT 2025","passed","Fri Jun 20 11:50:18 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2323","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 11:50:03 GMT 2025","broken","Fri Jun 20 11:50:05 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check full ingredients compliance for coffee cards on the page","153","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 11:51:25 GMT 2025","passed","Fri Jun 20 11:51:25 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","3385","verifyValidEmailSubmission","AllTests","Fri Jun 20 11:50:39 GMT 2025","passed","Fri Jun 20 11:50:42 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"","1217","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 11:51:44 GMT 2025","broken","Fri Jun 20 11:51:46 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","129","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 11:51:24 GMT 2025","passed","Fri Jun 20 11:51:24 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","1","firstTest","AllTests","Fri Jun 20 11:49:58 GMT 2025","passed","Fri Jun 20 11:49:58 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Check incorrect given ingredients handling","134","checkIncorrectFullComplianceCardIngredients","AllTests","Fri Jun 20 11:51:25 GMT 2025","passed","Fri Jun 20 11:51:26 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify that double-clicking the drink name translates it into Chinese","6640","testChineseNamesOfProducts","AllTests","Fri Jun 20 11:50:47 GMT 2025","failed","Fri Jun 20 11:50:54 GMT 2025","com.coffeecart.ui.VerifyTranslationToChineseTest","RegularTests","com.coffeecart.ui.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2776","testPlusButtonForDiscountedMocha","AllTests","Fri Jun 20 11:51:33 GMT 2025","failed","Fri Jun 20 11:51:36 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Check full ingredients compliance for coffee cards on the page","143","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 11:51:24 GMT 2025","passed","Fri Jun 20 11:51:25 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3181","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 11:51:04 GMT 2025","passed","Fri Jun 20 11:51:07 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","2696","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 11:51:14 GMT 2025","passed","Fri Jun 20 11:51:17 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
