"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify valid name/email submission shows confirmation message.","1243","verifyPaymentSubmissionWithValidData","AllTests","Tue Jun 24 09:33:27 GMT 2025","passed","Tue Jun 24 09:33:29 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2722","testPlusButtonForDiscountedMocha","AllTests","Tue Jun 24 09:34:40 GMT 2025","failed","Tue Jun 24 09:34:43 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"","768","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:34:50 GMT 2025","passed","Tue Jun 24 09:34:51 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify successful payment clear the cart","1198","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:34:21 GMT 2025","broken","Tue Jun 24 09:34:22 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","4011","verifyDiscountedMochaCardMinusButton","AllTests","Tue Jun 24 09:34:36 GMT 2025","failed","Tue Jun 24 09:34:40 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Check incorrect given ingredients handling","127","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:32 GMT 2025","passed","Tue Jun 24 09:34:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2551","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 09:33:09 GMT 2025","broken","Tue Jun 24 09:33:11 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check titles of all coffee cards on the menu page","79","checkCorrectCardTitles","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check incorrect given ingredients handling","120","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:32 GMT 2025","passed","Tue Jun 24 09:34:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","75","checkCorrectCardTitles","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3900","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Tue Jun 24 09:33:02 GMT 2025","failed","Tue Jun 24 09:33:06 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Test verification of pop-up cart functioning (buttons +/-)","608","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:33:29 GMT 2025","passed","Tue Jun 24 09:33:30 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","2272","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:34:44 GMT 2025","passed","Tue Jun 24 09:34:46 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","132","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:31 GMT 2025","passed","Tue Jun 24 09:34:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","2651","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:34:06 GMT 2025","passed","Tue Jun 24 09:34:09 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2584","verifyNoButtonOnAddModal","AllTests","Tue Jun 24 09:33:24 GMT 2025","passed","Tue Jun 24 09:33:27 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Verify that lucky proposition drink is not added to cart after refusing from it","4616","testLuckyPropositionDiscard","AllTests","Tue Jun 24 09:32:57 GMT 2025","broken","Tue Jun 24 09:33:02 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
