"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3772","possibilityAddingMocha","Surefire suite","Fri May 09 12:04:16 GMT 2025","passed","Fri May 09 12:04:20 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check coffee with some other titles don`t exist on the page","96","checkIncorrectCardTitles","Surefire suite","Fri May 09 12:04:56 GMT 2025","passed","Fri May 09 12:04:56 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","137","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 12:04:54 GMT 2025","passed","Fri May 09 12:04:54 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","0","firstTest","Surefire suite","Fri May 09 12:04:16 GMT 2025","passed","Fri May 09 12:04:16 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"","0","testQuantities","Surefire suite","Fri May 09 12:05:16 GMT 2025","failed","Fri May 09 12:05:16 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testQuantities"
"Check full ingredients compliance for coffee cards on the page","168","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 12:04:55 GMT 2025","passed","Fri May 09 12:04:55 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","0","testRecipeIngredientsOrder","Surefire suite","Fri May 09 12:05:16 GMT 2025","failed","Fri May 09 12:05:16 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testRecipeIngredientsOrder"
"Check full ingredients compliance for coffee cards on the page","156","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 12:04:54 GMT 2025","passed","Fri May 09 12:04:54 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3228","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 12:04:00 GMT 2025","passed","Fri May 09 12:04:03 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check coffee cards don`t contain incorrect ingredients","164","checkIncorrectCardIngredients","Surefire suite","Fri May 09 12:04:55 GMT 2025","passed","Fri May 09 12:04:55 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"","357","VerifyEmail5","Surefire suite","Fri May 09 12:05:33 GMT 2025","passed","Fri May 09 12:05:33 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail5"
"Check coffee with some other titles don`t exist on the page","96","checkIncorrectCardTitles","Surefire suite","Fri May 09 12:04:56 GMT 2025","passed","Fri May 09 12:04:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","Surefire suite","Fri May 09 12:04:52 GMT 2025","passed","Fri May 09 12:04:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1","testRecipeOrder","Surefire suite","Fri May 09 12:04:16 GMT 2025","passed","Fri May 09 12:04:16 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","testRecipeOrder"
